Avg_Quantity_Current_Month,Quantity_Change,PercentageChange,Avg_Quantity_Previous_Three_Months,Total_Amount_Past_30days,Unit_year,Unit_month,Unit_day,Unit_hour,Raw_Material_year,Raw_Material_month,Raw_Material_day,Raw_Material_hour,DayOfWeek_year,DayOfWeek_month,DayOfWeek_day,DayOfWeek_hour
-0.22522465577061151,0.08452974911717567,0.28050106529782365,-0.1944273145620461,-0.1648228836099709,,,,,,,,,,,,
-0.21904009364911137,0.08696994679024672,0.3740133309421044,-0.1921348106867983,-0.16879339950588926,,,,,,,,,,,,
-0.2279733500468338,0.07783722385347867,-0.3061505384931472,-0.19185812918461323,-0.17170537586395576,,,,,,,,,,,,
-0.03556475071127385,0.24113484028768523,4.58265193653853,-0.17644301692001613,-0.1727639154018076,,,,,,,,,,,,
-0.19718797415314418,0.08452974911717567,0.009116033384120535,-0.1769568539955027,-0.1759403281185423,,,,,,,,,,,,
-0.10428210761683097,0.053744132904169524,-0.3061505384931472,-0.09936745559703054,-0.18249167934680757,,,,,,,,,,,,
-0.15925599314127667,0.05374413290416951,-0.40388669568472296,-0.13362326062946855,-0.18467546308956265,,,,,,,,,,,,
-0.20460944869894437,0.07649871880073929,-0.2278912145474317,-0.17644301692001613,-0.18666072103752182,,,,,,,,,,,,
0.0056656634320604235,0.10728433501374543,0.03610200715850521,-0.06511165056459249,-0.18666072103752182,,,,,,,,,,,,
4.7059328757721675,0.8836172656025962,0.12409974772715084,2.3670505067385084,-0.18832833771380755,,,,,,,,,,,,
-0.16486332946477014,0.04353133935176792,-0.49857226453658565,-0.1305830579328397,-0.19182239170221568,,,,,,,,,,,,
3.8813245929054823,-11.966031240695624,-0.9905382994756937,10.074606639037066,-0.1987707945200728,,,,,,,,,,,,
-0.043810833539940704,0.16082453712332134,0.7275295873865436,-0.13019768012622476,-0.19900108444203607,,,,,,,,,,,,
-0.13864078606960953,0.10173909979525364,0.20400169616348107,-0.1514852161106684,-0.19956489769925648,,,,,,,,,,,,
-0.13864078606960953,0.10632825997607445,0.2956366766756307,-0.15442142797059166,-0.19956489769925648,,,,,,,,,,,,
-0.03556475071127385,0.20097968870550328,1.6493939175836752,-0.1507511631456876,-0.19956489769925648,,,,,,,,,,,,
-0.22247596149438925,0.07248320364252109,-0.46255185606382004,-0.18500696817812562,-0.20635447988127684,,,,,,,,,,,,
-0.2211016143562781,0.06982678592246905,-0.5181664281032041,-0.1824509581103206,-0.20651330051711358,,,,,,,,,,,,
-0.043810833539940704,0.1287004158575758,0.28050106529782365,-0.10964419710676195,-0.20967383117026459,,,,,,,,,,,,
-0.2087324901132778,0.04150637242198075,-0.7540003728271744,-0.15662358686553413,-0.21501020453437883,,,,,,,,,,,,
-0.21697857294194467,0.07248320364252109,-0.40388669568472296,-0.18158138767488183,-0.22001305456323597,,,,,,,,,,,,
-0.1922403244559441,0.07248320364252109,-0.278225922152697,-0.16616627541028473,-0.22418209625395022,,,,,,,,,,,,
0.1540951543480638,-0.11223049363551584,-0.5016228528762987,0.16782782365598617,-0.2283511379446645,,,,,,,,,,,,
-0.14276382748394298,0.10460732490826664,0.28050106529782365,-0.1558895339005533,-0.23147196343885632,,,,,,,,,,,,
-0.22419389541702817,0.07225153930647005,-0.4932924001024669,-0.18592923985207588,-0.23281796832757262,,,,,,,,,,,,
0.3520011422360683,-0.11223049363551584,-0.40388669568472296,0.2911487217727631,-0.23430651473695244,,,,,,,,,,,,
-0.21697857294194467,0.07301860566361684,-0.38898574494843224,-0.18192394572520623,-0.23430691178854202,,,,,,,,,,,,
-0.1284706172475871,0.11645309462501031,0.45649654643511495,-0.15456212145554632,-0.23470396337813385,,,,,,,,,,,,
-0.22522465577061151,0.08854526427539386,1.0627423137927043,-0.19699649993947896,-0.23713511026120468,,,,,,,,,,,,
-0.21368013981047793,0.08506515113827143,0.12409974772715084,-0.18757615355555848,-0.24125531460639912,,,,,,,,,,,,
-0.22522465577061151,0.07649871880073929,-0.3452215353056259,-0.1892889438071804,-0.2484340073462195,,,,,,,,,,,,
-0.22522465577061151,0.08854526427539386,1.0627423137927043,-0.19699649993947896,-0.2484340073462195,,,,,,,,,,,,
-0.22522465577061151,0.07248320364252109,-0.5016228528762987,-0.18671975842974753,-0.2484340073462195,,,,,,,,,,,,
-0.22522465577061151,0.04035908237677554,-0.9486513749650185,-0.16616627541028473,-0.2484340073462195,,,,,,,,,,,,
-0.22522465577061151,0.07248320364252109,-0.5016228528762987,-0.18671975842974753,-0.2484340073462195,,,,,,,,,,,,
-0.20460944869894437,0.07649871880073929,-0.2278912145474317,-0.17644301692001613,-0.2501889753722154,,,,,,,,,,,,
3.8813245929054823,-0.7225887976846813,-0.3061505384931472,2.880887582225079,-0.25058602696180726,,,,,,,,,,,,
-0.19471414930454417,0.09175767640196843,0.27146663059944276,-0.18003987644842212,-0.2506852898592052,,,,,,,,,,,,
-0.22385030863250036,0.07683334506392413,-0.31541963383304455,-0.18864664746282217,-0.2521742333201746,,,,,,,,,,,,
1.7373430574521,-1.8469330419857757,-0.6972124975802084,2.2642830916411945,-0.2521752259491486,,,,,,,,,,,,
-0.1922403244559441,0.08720675922265446,0.07869291359372968,-0.17558662179420517,-0.2526506952276848,,,,,,,,,,,,
-0.19739412622386088,0.08908581439284631,0.18018364104956766,-0.18000035051953855,-0.2545565428577256,,,,,,,,,,,,
-0.18090196056652716,0.10267678877450788,0.5909570940240054,-0.17841931336419525,-0.25733590398486844,,,,,,,,,,,,
-0.19306493273881076,0.08716851622114763,0.08115685032965177,-0.17607599043752573,-0.25733590398486844,,,,,,,,,,,,
-0.1922403244559441,0.09657629459183026,0.47609071000173336,-0.18158138767488183,-0.2579013054484472,,,,,,,,,,,,
-0.1922403244559441,0.08854526427539386,0.12409974772715084,-0.17644301692001613,-0.2579013054484472,,,,,,,,,,,,
-0.20048640728461095,0.04035908237677554,-0.6972124975802084,-0.1507511631456876,-0.2581319924220001,,,,,,,,,,,,
-0.09328733051194184,0.05642114300964831,-0.278225922152697,-0.09422908484216483,-0.26022266756699586,,,,,,,,,,,,
-0.16502825112134348,0.055123822727762437,-0.4082279175527761,-0.13810286590294124,-0.26646809054548065,,,,,,,,,,,,
-0.19718797415314418,0.07328630667416473,-0.278225922152697,-0.16976313493869072,-0.2670636679298684,,,,,,,,,,,,
-0.1994556469310276,0.06391162320863225,-0.4477682356482876,-0.16517812718819513,-0.2688504000830316,,,,,,,,,,,,
-0.19141571617307743,0.09577319156018661,0.42024147732083295,-0.18055371352390867,-0.27123270962058266,,,,,,,,,,,,
-0.1922403244559441,0.08854526427539386,0.12409974772715084,-0.17644301692001613,-0.27325648157273225,,,,,,,,,,,,
-0.2211016143562781,0.07217431786111969,-0.45492538521453746,-0.18395294340789675,-0.27897521561762345,,,,,,,,,,,,
-0.21079401082044452,0.08481657162847696,0.0850287509146722,-0.1856186789822763,-0.27897521561762345,,,,,,,,,,,,
-0.22213237470986144,0.08854526427539386,0.7427825290851088,-0.19506961090640432,-0.27897521561762345,,,,,,,,,,,,
0.08812649171872898,-0.03421477056156234,-0.4193742980248046,0.07680525599836509,-0.28076194777078667,,,,,,,,,,,,
0.08812649171872898,-0.24072697869849805,-0.6972124975802084,0.2089347896949118,-0.28076194777078667,,,,,,,,,,,,
0.08812649171872898,-0.08010637236977028,-0.5016228528762987,0.10616737459759769,-0.28076194777078667,,,,,,,,,,,,
-0.07679516485460813,0.04035908237677554,-0.3452215353056259,-0.07367560182270201,-0.28076194777078667,,,,,,,,,,,,
-0.1180255789979424,0.15011649670140614,1.4949872154658916,-0.16959185591352852,-0.28076194777078667,,,,,,,,,,,,
-0.16894514046496023,0.061072448067917715,-0.3631730743816296,-0.14434960958025073,-0.2815560509499704,,,,,,,,,,,,
-0.1694605206417519,0.07258359152147653,-0.22941650871728825,-0.152035755834404,-0.28354130889792956,,,,,,,,,,,,
-0.07679516485460813,0.10326881985552723,0.08303413546178287,-0.11392617273581669,-0.28393836048752136,,,,,,,,,,,,
-0.1345177446552761,0.0644521733260847,-0.26696221135991033,-0.12505930937135906,-0.2908867633053785,,,,,,,,,,,,
-0.19512645344597748,0.07199241845651665,-0.29606013090794253,-0.16765069362835705,-0.29267349545854177,,,,,,,,,,,,
-0.17162511738427697,0.06846768848430289,-0.2865563749265288,-0.1507511631456876,-0.29727929389780705,,,,,,,,,,,,
-0.22213237470986144,0.08321698454621973,0.0831514657825411,-0.19166049954019532,-0.2978351661232356,,,,,,,,,,,,
-0.22213237470986144,0.08306254165551902,0.0703624608198979,-0.19156168471798637,-0.2978351661232356,,,,,,,,,,,,
-0.21862778950767803,0.07388863394789745,-0.3776047038348874,-0.18350827670795647,-0.2978351661232356,,,,,,,,,,,,
-0.20048640728461095,0.10460732490826664,1.6493939175836752,-0.19185812918461323,-0.2978351661232356,,,,,,,,,,,,
-0.21697857294194467,0.08854526427539386,0.47609071000173336,-0.19185812918461323,-0.2988097292498888,,,,,,,,,,,,
-0.2087324901132778,0.0644521733260847,-0.5016228528762987,-0.17130464616515043,-0.2995027827995213,,,,,,,,,,,,
-0.2087324901132778,0.08452974911717567,0.057104134574221956,-0.1841505730523147,-0.29982042407119475,,,,,,,,,,,,
-0.22217360512400477,0.07716127880184528,-0.2863217142850124,-0.1878116622151565,-0.3030960996853274,,,,,,,,,,,,
1.4074997443054258,0.381677870825322,0.16023748652067463,0.6328503769713325,-0.3037909399671131,,,,,,,,,,,,
-0.22522465577061151,0.008234961111029986,-1.070557578232782,-0.1456127923908219,-0.3037909399671131,,,,,,,,,,,,
-0.1757481587986104,0.03078362315333216,-0.6224730832572387,-0.1292095319041352,-0.30776145586303144,,,,,,,,,,,,
-0.23553225930644509,0.07449096122163018,-0.6972124975802084,-0.1944273145620461,-0.3083967384063784,,,,,,,,,,,,
-0.23553225930644509,0.07783722385347867,-0.47158629076220104,-0.19656830237657347,-0.3083967384063784,,,,,,,,,,,,
-0.22934769718494494,0.08452974911717567,0.47609071000173336,-0.19699649993947896,-0.309272634213018,,,,,,,,,,,,
-0.22316313506344482,0.08360309177297147,0.1313742276141589,-0.19254983294007594,-0.3117319717589498,,,,,,,,,,,,
-0.22316313506344482,0.08329420599157007,0.1027456293491595,-0.19235220329565803,-0.3117319717589498,,,,,,,,,,,,
-0.1757481587986104,0.05456782832123992,-0.4481202266105622,-0.14442701452431442,-0.3141142812965008,,,,,,,,,,,,
-0.22522465577061151,0.07248320364252109,-0.5016228528762987,-0.18671975842974753,-0.31570248765486814,,,,,,,,,,,,
-0.15925599314127667,0.12066938554113942,1.0627423137927043,-0.17644301692001613,-0.3172906940132355,,,,,,,,,,,,
-0.16956359667711024,0.013640462285554452,-0.6826635378061923,-0.11438730857279182,-0.3186803745768069,,,,,,,,,,,,
-0.15925599314127667,0.11103214916141575,0.6085566421377346,-0.17027697201417727,-0.32080460058112326,,,,,,,,,,,,
-0.1757481587986104,0.0644521733260847,-0.3452215353056259,-0.1507511631456876,-0.3214351185053951,,,,,,,,,,,,
-0.20543405698181105,0.06726303393683743,-0.43052067849683306,-0.17104772762740714,-0.3216582614987457,,,,,,,,,,,,
-0.14276382748394298,0.09256077943361206,0.057104134574221956,-0.14818197776825473,-0.3225905386311073,,,,,,,,,,,,
-0.20460944869894437,0.08452974911717567,0.03610200715850521,-0.18158138767488183,-0.3309496657467842,,,,,,,,,,,,
-0.2199677779673364,0.08258891679070354,0.016859834554161353,-0.18990983027339334,-0.3314852883411436,,,,,,,,,,,,
-0.22505973411403818,0.0731457636436271,-0.4769834855170779,-0.18704090660192665,-0.3343639123656844,,,,,,,,,,,,
-0.2087324901132778,0.0657906783788241,-0.4793300919322418,-0.17216104129096135,-0.3369844528569905,,,,,,,,,,,,
-0.21079401082044452,0.08653750669628477,0.18276490810624793,-0.18671975842974753,-0.34151084097833745,,,,,,,,,,,,
-0.23347073859927836,0.08452974911717567,1.0627423137927043,-0.1995656853169118,-0.34508430528466394,,,,,,,,,,,,
-0.2113093909972362,0.09422104050864459,0.9004744801841217,-0.19195694400682217,-0.3451835681820619,,,,,,,,,,,,
-0.2087324901132778,0.08372664608553203,0.01979309257311621,-0.1836367359768281,-0.34841953863723535,,,,,,,,,,,,
-0.2087324901132778,0.08452974911717567,0.057104134574221956,-0.1841505730523147,-0.34841953863723535,,,,,,,,,,,,
0.0056656634320604235,0.12066938554113942,0.12409974772715084,-0.07367560182270201,-0.35104007912854146,,,,,,,,,,,,
0.0056656634320604235,0.17867127115984666,0.6960850614233475,-0.11078605727450988,-0.35104007912854146,,,,,,,,,,,,
-0.23347073859927836,0.07730182183238292,-0.4457736201953983,-0.19494115163753267,-0.3534223886660925,,,,,,,,,,,,
-0.2375937800136118,0.07951035516940293,-0.3452215353056259,-0.1989233889725536,-0.35540764661405166,,,,,,,,,,,,
-0.2375937800136118,0.07971113092731384,-0.3061505384931472,-0.19905184824142522,-0.3555069095114496,,,,,,,,,,,,
-0.2095570983961445,0.08712438968094742,0.20329771423893192,-0.1863244991409117,-0.3605693172787455,,,,,,,,,,,,
-0.22852308890207826,0.0846635996224496,0.4489874059065905,-0.19656830237657347,-0.361760472047521,,,,,,,,,,,,
-0.21697857294194467,0.07248320364252109,-0.40388669568472296,-0.18158138767488183,-0.361760472047521,,,,,,,,,,,,
-0.1757481587986104,0.08854526427539386,0.057104134574221956,-0.16616627541028473,-0.3620082322394263,,,,,,,,,,,,
-0.1757481587986104,0.0644521733260847,-0.3452215353056259,-0.1507511631456876,-0.3620129968585014,,,,,,,,,,,,
-0.23347073859927836,0.07248320364252109,-0.6972124975802084,-0.19185812918461323,-0.36354720420068426,,,,,,,,,,,,
-0.14276382748394298,0.04035908237677554,-0.45562936713908664,-0.11478256786162766,-0.36383705186108634,,,,,,,,,,,,
-0.22687387233634487,0.06418447231553683,-0.7328809150906994,-0.18243778280069275,-0.36533393635384753,,,,,,,,,,,,
-0.1922403244559441,0.11263835522470303,2.236045521374646,-0.19185812918461323,-0.36551260956916387,,,,,,,,,,,,
-0.23347073859927836,0.08452974911717567,1.0627423137927043,-0.1995656853169118,-0.3659295137382353,,,,,,,,,,,,
-0.23017230546781164,0.07842042962645798,-0.2947694973796024,-0.19360150497644268,-0.3673191943018067,,,,,,,,,,,,
-0.22522465577061151,0.08854526427539386,1.0627423137927043,-0.19699649993947896,-0.37009855542894954,,,,,,,,,,,,
0.7478131180120774,-0.17647873616700693,-0.3575412189852363,0.5788974840452427,-0.37128971019772505,,,,,,,,,,,,
-0.04587235424710742,0.12401564817298792,0.23615020405122628,-0.10793140685514008,-0.3732749681456842,,,,,,,,,,,,
-0.010826502225273286,0.016265991427466375,-0.371268866513945,-0.017153523519179245,-0.37352908116302297,,,,,,,,,,,,
-0.20625866526467776,0.08601240086790238,0.11166273372678227,-0.18355768411906095,-0.3740690713248679,,,,,,,,,,,,
-0.22780155665456991,0.08526335284800399,0.52243618670122,-0.19650242582843416,-0.3742675971196638,,,,,,,,,,,,
-0.22780155665456991,0.08452974911717567,0.38351708692351816,-0.19603305542294164,-0.3742675971196638,,,,,,,,,,,,
-0.15925599314127667,0.09657629459183026,0.18276490810624793,-0.161027904655419,-0.3742675971196638,,,,,,,,,,,,
-0.15925599314127667,0.09657629459183026,0.18276490810624793,-0.161027904655419,-0.3742675971196638,,,,,,,,,,,,
-0.1757481587986104,0.11585076735127758,1.3234502865174118,-0.1836367359768281,-0.3748885858057855,,,,,,,,,,,,
-0.14276382748394298,0.1367314461740122,1.532063596825481,-0.17644301692001613,-0.38062439306902907,,,,,,,,,,,,
-0.2087324901132778,0.08823637849399246,0.26078957141044706,-0.18652212878532962,-0.38081894834792906,,,,,,,,,,,,
-0.23099691375067832,0.0786212053843689,-0.2906629361530656,-0.1942438013208009,-0.3812159999375209,,,,,,,,,,,,
-0.23099691375067832,0.08369575750739189,0.40369790209392753,-0.19749057405052373,-0.3812159999375209,,,,,,,,,,,,
-0.2279733500468338,0.0771071301883481,-0.3486241146076135,-0.19139100457053454,-0.3832012578854801,,,,,,,,,,,,
-0.1180255789979424,0.05277067468399539,-0.330203254248577,-0.10730857403636844,-0.3832012578854801,,,,,,,,,,,,
-0.20048640728461095,0.09657629459183026,0.6716803547056431,-0.18671975842974753,-0.38419587211740763,,,,,,,,,,,,
-0.2110001628911612,0.051000197546053755,-0.6932232666744298,-0.16411092710833844,-0.3843924126542556,,,,,,,,,,,,
-0.2219262226391448,0.08315300106292944,0.07552499493325844,-0.19149110270212286,-0.3855835674230311,,,,,,,,,,,,
-0.22522465577061151,0.07730182183238292,-0.3061505384931472,-0.18980278088266697,-0.38649758018227154,,,,,,,,,,,,
-0.2114811843895001,0.08586825416991506,0.15014707893546994,-0.18671975842974753,-0.38717177378139844,,,,,,,,,,,,
-0.21972726721816693,0.07301860566361684,-0.414798415515235,-0.1836367359768281,-0.38717177378139844,,,,,,,,,,,,
-0.1757481587986104,0.08769989266313741,0.03715798004532895,-0.16562539427819356,-0.3891570317293576,,,,,,,,,,,,
-0.2087324901132778,0.08854526427539386,0.28050106529782365,-0.18671975842974753,-0.3927757599168976,,,,,,,,,,,,
-0.14276382748394298,0.09925330469730904,0.17267450052104324,-0.1524639533973095,-0.3932069579431943,,,,,,,,,,,,
-0.22934769718494494,0.07835203348914767,-0.28913764198320907,-0.19304390705112073,-0.39511280557323514,,,,,,,,,,,,
-0.14276382748394298,0.03347534210554434,-0.49540434587611437,-0.11037825007174276,-0.39511280557323514,,,,,,,,,,,,
-0.043810833539940704,-0.20860285743275248,-0.8145428183384025,0.10616737459759769,-0.39511280557323514,,,,,,,,,,,,
-0.07679516485460813,0.16885556743975774,1.3234502865174118,-0.1558895339005533,-0.39789216670037797,,,,,,,,,,,,
-0.19636336587027753,0.0869390582121066,0.08913531214120897,-0.17798452814647583,-0.3980906924951739,,,,,,,,,,,,
0.1540951543480638,0.27325896155343077,1.0627423137927043,-0.07881397257756771,-0.3998764320193632,,,,,,,,,,,,
-0.21904009364911137,0.08486437538036051,0.1772503830306128,-0.19078763527734954,-0.400274476237929,,,,,,,,,,,,
-0.2265646442302699,0.07139718931563935,-0.5586453887647811,-0.18685989581397117,-0.40136636810930654,,,,,,,,,,,,
-0.23223382617497837,0.08388108897623273,0.5625631564005225,-0.19837990745040432,-0.4020612083910923,,,,,,,,,,,,
0.08812649171872898,0.2601172755810803,1.3771875734246646,-0.11151269556307675,-0.40305383736507183,,,,,,,,,,,,
-0.21422987866572238,0.08319124406443627,0.01979309257311621,-0.18671975842974753,-0.40305383736507183,,,,,,,,,,,,
-0.23347073859927836,0.07248320364252109,-0.6972124975802084,-0.19185812918461323,-0.40325236315986773,,,,,,,,,,,,
-0.043810833539940704,0.11263835522470303,0.12409974772715084,-0.09936745559703054,-0.4044514589604351,,,,,,,,,,,,
-0.2087324901132778,0.0644521733260847,-0.5016228528762987,-0.17130464616515043,-0.405039095313031,,,,,,,,,,,,
-0.23553225930644509,0.08252199153806657,0.47609071000173336,-0.1995656853169118,-0.4070243532609902,,,,,,,,,,,,
-0.23347073859927836,0.07279208942392248,-0.6857141261459054,-0.19205575882903117,-0.4070243532609902,,,,,,,,,,,,
-0.1922403244559441,0.09122227438087264,0.22465183261692326,-0.17815580717163804,-0.4084537389835208,,,,,,,,,,,,
-0.23017230546781164,0.058295050083483464,-0.8896342236236469,-0.1807249925490709,-0.40900961120894935,,,,,,,,,,,,
-0.2021356238503443,0.08508574352369819,0.04724838763053364,-0.18039560980837435,-0.4094066627985412,,,,,,,,,,,,
-0.21697857294194467,0.07750259759029383,-0.24091488015159124,-0.1847928693966729,-0.4094066627985412,,,,,,,,,,,,
-0.22522465577061151,0.08212044002224475,0.01979309257311621,-0.1928858033355864,-0.41017694288234935,,,,,,,,,,,,
-0.2087324901132778,0.09175767640196843,0.5212628834936381,-0.18877510673169381,-0.4109948691569085,,,,,,,,,,,,
-0.1757481587986104,0.07069853023886856,-0.2660235687938448,-0.15474767373280537,-0.4113919207465004,,,,,,,,,,,,
-0.2375937800136118,0.08252199153806657,1.0627423137927043,-0.2008502780056282,-0.4117889723360922,,,,,,,,,,,,
-0.2087324901132778,0.07516021374799987,-0.278225922152697,-0.17815580717163804,-0.41194779297192896,,,,,,,,,,,,
-0.22522465577061151,0.07248320364252109,-0.5016228528762987,-0.18671975842974753,-0.41194779297192896,,,,,,,,,,,,
-0.2211016143562781,0.0769002703165611,-0.28948963294548363,-0.18697667696749082,-0.4129801271048677,,,,,,,,,,,,
-0.1798712002129438,0.07382170869526049,-0.2278912145474317,-0.1593151144037971,-0.4149653850528269,,,,,,,,,,,,
-0.23347073859927836,0.07248320364252109,-0.6972124975802084,-0.19185812918461323,-0.4159580140268065,,,,,,,,,,,,
-0.231821522033545,0.08551818361766014,1.1566065703992596,-0.19917042602807597,-0.4189359009487452,,,,,,,,,,,,
-0.1922403244559441,0.08854526427539386,0.12409974772715084,-0.17644301692001613,-0.42131821048629625,,,,,,,,,,,,
-0.15925599314127667,0.0002039307945935993,-0.6972124975802084,-0.09936745559703054,-0.42131821048629625,,,,,,,,,,,,
-0.2087324901132778,0.08854526427539386,0.28050106529782365,-0.18671975842974753,-0.4221123136654799,,,,,,,,,,,,
-0.22213237470986144,0.08279577666249054,0.04889101212114837,-0.19139100457053454,-0.4223108394602758,,,,,,,,,,,,
-0.15925599314127667,0.06623684672973724,-0.28761234781335254,-0.1416162818037041,-0.42290641684466357,,,,,,,,,,,,
-0.21862778950767803,0.08607859067820268,0.275221200863705,-0.19130758946087764,-0.42290641684466357,,,,,,,,,,,,
-0.22659900290872267,0.08257347250163348,0.08021820776358624,-0.19403205527321024,-0.424296097408235,,,,,,,,,,,,
-0.22522465577061151,0.08854526427539386,1.0627423137927043,-0.19699649993947896,-0.424296097408235,,,,,,,,,,,,
-0.06648756131877456,0.06134927524927973,-0.22906451775501366,-0.0806824710338825,-0.4268769327405819,,,,,,,,,,,,
-0.21491705223477794,0.07665316169143999,-0.26179967724654984,-0.1829647951858072,-0.4276710359197656,,,,,,,,,,,,
-0.22316313506344482,0.09077610602995953,1.4315115119357087,-0.19713923246044746,-0.42786956171456153,,,,,,,,,,,,
-0.232439978245695,0.07896278492055499,-0.28256714402075017,-0.19536156379020347,-0.42786956171456153,,,,,,,,,,,,
-0.2087324901132778,0.0644521733260847,-0.5016228528762987,-0.17130464616515043,-0.4309665641133778,,,,,,,,,,,,
-0.2087324901132778,0.07248320364252109,-0.3452215353056259,-0.17644301692001613,-0.4309665641133778,,,,,,,,,,,,
-0.20048640728461095,0.08653750669628477,0.09652712234897519,-0.1802967949861654,-0.431883753285335,,,,,,,,,,,,
-0.20048640728461095,0.08452974911717567,0.01979309257311621,-0.17901220229744896,-0.431883753285335,,,,,,,,,,,,
-0.2159478125883613,0.08522474212532882,0.16058947748294922,-0.18909131416276248,-0.43283270658445944,,,,,,,,,,,,
-0.22027700607341139,0.08409730902321372,0.13243020050098264,-0.1910676106069416,-0.43283270658445944,,,,,,,,,,,,
-0.20460944869894437,0.08854526427539386,0.22465183261692326,-0.1841505730523147,-0.43430179746594927,,,,,,,,,,,,
-0.07679516485460813,0.049625655818817546,-0.2998147011722047,-0.07960449115523938,-0.4348179645324186,,,,,,,,,,,,
-0.07679516485460813,0.10213623865705546,0.07200508531051263,-0.11320153070628437,-0.4348179645324186,,,,,,,,,,,,
-0.10977949616927554,0.048390112693211924,-0.3452215353056259,-0.09936745559703054,-0.4348179645324186,,,,,,,,,,,,
-0.20048640728461095,0.053744132904169524,-0.5798821768220143,-0.15931511440379711,-0.4368032224803778,,,,,,,,,,,,
-0.23347073859927836,0.08151811274851202,0.057104134574221956,-0.19763879628383715,-0.4368032224803778,,,,,,,,,,,,
-0.23511995516501175,0.07890802789567021,-0.3452215353056259,-0.19699649993947896,-0.4371871713675131,,,,,,,,,,,,
-0.21904009364911137,0.07665316169143999,-0.2851484110774305,-0.18553398056324005,-0.43739879986476554,,,,,,,,,,,,
-0.22357543920487816,0.07501606705001257,-0.38898574494843224,-0.18731264736300127,-0.43739879986476554,,,,,,,,,,,,
-0.14276382748394298,0.1287004158575758,1.0627423137927043,-0.17130464616515043,-0.43806187601938396,,,,,,,,,,,,
-0.23594456344787842,0.08131733699060112,0.0850287509146722,-0.19905184824142522,-0.4395825836075206,,,,,,,,,,,,
-0.15925599314127667,0.008234961111029986,-0.6663546232208033,-0.10450582635189624,-0.4395825836075206,,,,,,,,,,,,
-0.23140921789211166,0.08375753466367217,0.44945672718962326,-0.19778701851715058,-0.4427589963242553,,,,,,,,,,,,
-0.23140921789211166,0.08319124406443627,0.3160521524875565,-0.19742469750238442,-0.4427589963242553,,,,,,,,,,,,
-0.1922403244559441,0.08854526427539386,0.12409974772715084,-0.17644301692001613,-0.4427589963242553,,,,,,,,,,,,
-0.21697857294194467,0.08514752067997847,0.1688025999360228,-0.1896842030960162,-0.4427589963242553,,,,,,,,,,,,
-0.1757481587986104,0.09657629459183026,0.28050106529782365,-0.17130464616515043,-0.443602730952138,,,,,,,,,,,,
-0.22522465577061151,0.07742537614494348,-0.2998147011722047,-0.1898818327404341,-0.4443472026826227,,,,,,,,,,,,
-0.1757481587986104,0.06964872235436706,-0.28033786792634446,-0.15407599128118893,-0.44672951222017365,,,,,,,,,,,,
-0.23140921789211166,0.08215694470550129,0.11905454393454849,-0.1967629376324396,-0.44672951222017365,,,,,,,,,,,,
-0.22852308890207826,0.0783969623300788,-0.2765832976620823,-0.19255881610573128,-0.44752361539935737,,,,,,,,,,,,
-0.1922403244559441,0.05642114300964831,-0.5016228528762987,-0.1558895339005533,-0.4494294630293981,,,,,,,,,,,,
-0.043810833539940704,0.1287004158575758,0.28050106529782365,-0.10964419710676195,-0.4494294630293981,,,,,,,,,,,,
-0.22247596149438925,0.08319124406443627,0.0850287509146722,-0.19185812918461323,-0.450700028116092,,,,,,,,,,,,
-0.21285553152761125,0.07649871880073929,-0.25722379473698026,-0.18158138767488183,-0.450700028116092,,,,,,,,,,,,
-0.21120631496187786,0.08613595518046294,0.1631707445396295,-0.18671975842974753,-0.4516926570900716,,,,,,,,,,,,
-0.23429534688214507,0.08281402900411881,0.43701971318925475,-0.1989817795493134,-0.45467054401201035,,,,,,,,,,,,
-0.21904009364911137,0.08499307778927775,0.1879274422196085,-0.19086998096252367,-0.4570528535495614,,,,,,,,,,,,
-0.2396553007207785,0.08026326426156884,-0.24091488015159124,-0.20068970391953866,-0.45764843093394914,,,,,,,,,,,,
-0.232439978245695,0.08182699852991342,0.08890065149969259,-0.19719412958389687,-0.4582440083183369,,,,,,,,,,,,
-0.23429534688214507,0.08143206599512164,0.06015472291393502,-0.19809757938695016,-0.4582440083183369,,,,,,,,,,,,
-0.2375937800136118,0.07917572890621809,-0.40388669568472296,-0.19870929019110087,-0.4586410599079287,,,,,,,,,,,,
-0.22728617647777824,0.07727093325424278,-0.3305552452108516,-0.1910676106069416,-0.45903811149752055,,,,,,,,,,,,
-0.2153293563762113,0.08372664608553203,0.057104134574221956,-0.18774743258072069,-0.46022926626629607,,,,,,,,,,,,
-0.20460944869894437,0.08452974911717567,0.03610200715850521,-0.18158138767488183,-0.460356719826555,,,,,,,,,,,,
-0.22165135321152254,0.08560055315936718,0.3023245049588478,-0.1928858033355864,-0.46042779206109197,,,,,,,,,,,,
-0.23295535842248669,0.08285661780125142,0.3334170399597693,-0.19817404323746898,-0.46062631785588787,,,,,,,,,,,,
-0.2367691717307451,0.08131733699060112,0.12409974772715084,-0.1995656853169118,-0.4618174726246634,,,,,,,,,,,,
-0.23347073859927836,0.08140657066078374,0.03610200715850521,-0.19756743002335292,-0.4618174726246634,,,,,,,,,,,,
-0.23553225930644509,0.08185273901169687,0.22465183261692326,-0.1991374877540063,-0.4618174726246634,,,,,,,,,,,,
