Calculated_Service_Charge_Amount,Total_Sales,Service_Charge_Rate,Invoice_No_,Service_Feedback,Food_Feedback,Items_year,Items_month,Items_day,Items_hour,Staff_year,Staff_month,Staff_day,Staff_hour,Settled_By_year,Settled_By_month,Settled_By_day,Settled_By_hour,Area_year,Area_month,Area_day,Area_hour,Payment_Type_year,Payment_Type_month,Payment_Type_day,Payment_Type_hour,Record_Type_year,Record_Type_month,Record_Type_day,Record_Type_hour,modify_comment_year,modify_comment_month,modify_comment_day,modify_comment_hour,TABLE_year,TABLE_month,TABLE_day,TABLE_hour,Timestamp_year,Timestamp_month,Timestamp_day,Timestamp_hour
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,23.0,21.0
-0.06640603953773214,-0.06640603953773215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,9.0,15.0
-0.0720140377221363,-0.07201403772213631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,1.0,23.0
-0.07481803681433838,-0.07481803681433839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,2.0,21.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,7.0,19.0
-0.06487658548744009,-0.0648765854874401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,7.0,22.0
-0.07894756275012689,-0.0789475627501269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,15.0
-0.03286001403465999,-0.032860014034660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,15.0
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,13.0,16.0
-0.06701782115784896,-0.06701782115784898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,4.0,21.0
-0.06941396583663982,-0.06941396583663983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,14.0
-0.07451214600427997,-0.07451214600427998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,26.0,22.0
-0.06732371196790736,-0.06732371196790737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,28.0,22.0
-0.0647236400824109,-0.06472364008241091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,21.0,22.0
-0.06130785937009199,-0.061307859370092005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,15.0
-0.04616626427220077,-0.04616626427220078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,25.0,14.0
-0.06798647538970058,-0.0679864753897006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,21.0,20.0
-0.05931956910471234,-0.05931956910471235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,22.0
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,19.0
-0.06069607774997517,-0.06069607774997519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,9.0,21.0
-0.07170814691207789,-0.0717081469120779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,11.0,22.0
-0.06834334800143539,-0.0683433480014354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,14.0
-0.05824895126950791,-0.05824895126950792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,24.0,0.0
-0.0720140377221363,-0.07201403772213631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,18.0,14.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,26.0,13.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,19.0
-0.06798647538970058,-0.0679864753897006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,21.0,22.0
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,24.0,15.0
-0.06023724153488756,-0.060237241534887576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,21.0
-0.06635505773605574,-0.06635505773605575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,14.0
-0.07165716511040149,-0.0716571651104015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,19.0,22.0
-0.05381353452366098,-0.05381353452366099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,23.0,23.0
-0.07155520150704868,-0.0715552015070487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,15.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,26.0,22.0
-0.07384938258248674,-0.07384938258248676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,2.0,23.0
-0.04524859184202554,-0.04524859184202555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,12.0,16.0
-0.0718101105154307,-0.07181011051543071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,29.0,21.0
-0.052080153266663334,-0.05208015326666335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,6.0,23.0
-0.07471607321098557,-0.07471607321098558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,22.0,22.0
-0.05304880749851496,-0.053048807498514976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,10.0,22.0
-0.06579425791761533,-0.06579425791761534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,7.0,21.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,28.0,22.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,18.0,22.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,2.0,21.0
-0.0649785490907929,-0.06497854909079291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,22.0
-0.068292366199759,-0.06829236619975901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,8.0,15.0
-0.06105295036170999,-0.06105295036171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,27.0,23.0
-0.04213870193976505,-0.042138701939765065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,21.0
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,27.0,20.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,10.0,23.0
-0.06793549358802418,-0.0679354935880242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,12.0,4.0,20.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,23.0
-0.05269193488678015,-0.052691934886780166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,14.0,21.0
-0.05049971741469489,-0.0504997174146949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,1.0,22.0
-0.07282974654895871,-0.07282974654895874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,28.0,22.0
-0.06385694945391207,-0.06385694945391208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,4.0,14.0
-0.08144567103227056,-0.08144567103227057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,8.0,22.0
-0.06783352998467138,-0.06783352998467139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,22.0
-0.07955934437024371,-0.07955934437024373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,25.0,14.0
-0.0720140377221363,-0.07201403772213631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,23.0
-0.07068851087854985,-0.07068851087854987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,17.0,22.0
-0.06457069467738169,-0.0645706946773817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,13.0,23.0
-0.08124174382556495,-0.08124174382556497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,21.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,31.0,23.0
-0.07981425337862572,-0.07981425337862573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,22.0
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,28.0,13.0
-0.08098683481718295,-0.08098683481718297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,27.0,19.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,8.0,21.0
-0.06360204044553006,-0.06360204044553007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,23.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,15.0
-0.07650043626965962,-0.07650043626965963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,22.0
-0.059013678294653926,-0.05901367829465394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,4.0,22.0
-0.08017112599036053,-0.08017112599036054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,12.0,18.0,13.0
-0.059472514509741545,-0.05947251450974156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,1.0,22.0
-0.07451214600427997,-0.07451214600427998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,21.0,21.0
-0.07721418149312924,-0.07721418149312925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,21.0
-0.06793549358802418,-0.0679354935880242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,15.0
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,20.0
-0.0720140377221363,-0.07201403772213631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,21.0
-0.07425723699589797,-0.07425723699589798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,30.0,23.0
-0.07170814691207789,-0.0717081469120779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,23.0
-0.07971228977527291,-0.07971228977527293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,22.0,15.0
-0.059727423518123546,-0.05972742351812356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,14.0
-0.07981425337862572,-0.07981425337862573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,8.0,21.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,5.0,14.0
-0.06584523971929172,-0.06584523971929174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,15.0
-0.068292366199759,-0.06829236619975901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,15.0
-0.07293171015231152,-0.07293171015231154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,20.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,14.0
-0.06773156638131858,-0.0677315663813186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,14.0
-0.0826182524708278,-0.08261825247082781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,21.0,21.0
-0.059268587303035934,-0.05926858730303595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,17.0,0.0
-0.06604916692599733,-0.06604916692599734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,14.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,14.0
-0.07971228977527291,-0.07971228977527293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,11.0,21.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,16.0,22.0
-0.0724728739372239,-0.07247287393722393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,25.0,20.0
-0.06008429612985836,-0.060084296129858376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,13.0,22.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,21.0
-0.06762960277796577,-0.06762960277796579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,28.0,21.0
-0.07782596311324606,-0.07782596311324608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,21.0
-0.0792534535601853,-0.07925345356018532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,13.0,22.0
-0.07435920059925076,-0.07435920059925077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,22.0,22.0
-0.07384938258248674,-0.07384938258248676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,22.0
-0.056770479020892266,-0.05677047902089228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,13.0
-0.07384938258248674,-0.07384938258248676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,7.0,15.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,10.0,15.0
-0.06742567557126017,-0.06742567557126018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,21.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,29.0,21.0
-0.07002574745675665,-0.07002574745675666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,23.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,9.0,15.0
-0.05646458821083386,-0.05646458821083387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,1.0,23.0
-0.08037505319706613,-0.08037505319706614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,29.0,23.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,25.0,20.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,23.0
-0.0720650195238127,-0.07206501952381271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,2.0,14.0
-0.07160618330872509,-0.0716061833087251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,11.0,22.0
-0.07894756275012689,-0.0789475627501269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,4.0,22.0
-0.06095098675835718,-0.060950986758357195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,2.0,22.0
-0.0757357092445136,-0.07573570924451362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,2.0,0.0
-0.07864167194006848,-0.07864167194006849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,22.0,13.0
-0.06130785937009199,-0.061307859370092005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,24.0,21.0
-0.06691585755449615,-0.06691585755449617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,18.0,22.0
-0.07604160005457201,-0.07604160005457203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,0.0
-0.08384181571106143,-0.08384181571106145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,3.0,23.0
-0.06421382206564688,-0.0642138220656469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,11.0,22.0
-0.08012014418868413,-0.08012014418868414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,14.0
-0.07711221788977644,-0.07711221788977646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,22.0
-0.07446116420260357,-0.07446116420260358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,15.0
-0.08384181571106143,-0.08384181571106145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,23.0
-0.07828479932833367,-0.07828479932833368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,5.0,15.0
-0.07644945446798322,-0.07644945446798324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,9.0,0.0
-0.07787694491492246,-0.07787694491492247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,21.0
-0.07787694491492246,-0.07787694491492247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,3.0,21.0
-0.07007672925843304,-0.07007672925843306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,11.0,14.0
-0.011345693727218583,-0.011345693727218593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,22.0
-0.07848872653503929,-0.0784887265350393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,22.0,22.0
-0.06900611142322861,-0.06900611142322863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,11.0,23.0
-0.08506537895129507,-0.08506537895129508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,7.0,22.0
-0.07848872653503929,-0.0784887265350393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,23.0,22.0
-0.08506537895129507,-0.08506537895129508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,24.0,23.0
-0.08093585301550654,-0.08093585301550656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,28.0,22.0
-0.07889658094845049,-0.0788965809484505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,3.0,23.0
-0.0684962934064646,-0.06849629340646461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,1.0,23.0
-0.08052799860209534,-0.08052799860209535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,21.0
-0.08093585301550654,-0.08093585301550656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,22.0
-0.0862889421915287,-0.08628894219152872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,25.0,21.0
-0.0862889421915287,-0.08628894219152872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,15.0
-0.08185352544568178,-0.0818535254456818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,26.0,14.0
-0.07237091033387111,-0.07237091033387112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,7.0,21.0
-0.05661753361586306,-0.056617533615863073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,21.0,22.0
-0.07711221788977644,-0.07711221788977646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,23.0
-0.07650043626965962,-0.07650043626965963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,29.0,21.0
-0.07446116420260357,-0.07446116420260358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,27.0,21.0
-0.082771197875857,-0.08277119787585702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,6.0,22.0
-0.0792024717585089,-0.07920247175850892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,9.0,15.0
-0.0865948330015871,-0.08659483300158713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,14.0
-0.0865948330015871,-0.08659483300158713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,23.0
-0.0865948330015871,-0.08659483300158713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,8.0,15.0
-0.0865948330015871,-0.08659483300158713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,9.0,23.0
-0.0865948330015871,-0.08659483300158713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,12.0
-0.05391549812701379,-0.0539154981270138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,14.0
-0.06936298403496342,-0.06936298403496344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,3.0,23.0
-0.08399476111609064,-0.08399476111609065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,28.0,0.0
-0.08195548904903457,-0.08195548904903459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,22.0
-0.06997476565508023,-0.06997476565508025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,3.0,0.0
-0.08195548904903457,-0.08195548904903459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,22.0
-0.08975570470552399,-0.08975570470552402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,7.0,23.0
-0.09137692599883356,-0.09137692599883358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,20.0,23.0
-0.08175156184232897,-0.08175156184232898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,20.0,22.0
-0.06635505773605574,-0.06635505773605575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,9.0,0.0
-0.08373985210770862,-0.08373985210770864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,4.0,22.0
-0.08373985210770862,-0.08373985210770864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,5.0,19.0
-0.08373985210770862,-0.08373985210770864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,21.0,22.0
-0.08373985210770862,-0.08373985210770864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,19.0
-0.08373985210770862,-0.08373985210770864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,6.0,20.0
-0.06808843899305339,-0.0680884389930534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,22.0
-0.08215941625574018,-0.08215941625574019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,19.0,21.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,21.0,15.0
-0.08526930615800067,-0.08526930615800069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,8.0,21.0
-0.08246530706579859,-0.0824653070657986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,16.0,23.0
-0.08526930615800067,-0.08526930615800069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,18.0,22.0
-0.07481803681433838,-0.07481803681433839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,24.0,22.0
-0.07456312780595636,-0.07456312780595638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,12.0,13.0,15.0
-0.07374741897913395,-0.07374741897913396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,6.0,14.0
-0.06528443990085131,-0.06528443990085132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,21.0
-0.08557519696805908,-0.0855751969680591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,20.0
