Quantity_k,KOT_ID_k,Price_k,Preparation_Time_Taken_Mins_k,Item_Name_k_year,Item_Name_k_month,Item_Name_k_day,Item_Name_k_hour,Item_Status_k_year,Item_Status_k_month,Item_Status_k_day,Item_Status_k_hour,Table_No_k_year,Table_No_k_month,Table_No_k_day,Table_No_k_hour,Punch_Time_k_year,Punch_Time_k_month,Punch_Time_k_day,Punch_Time_k_hour,Order_Type_k_year,Order_Type_k_month,Order_Type_k_day,Order_Type_k_hour,Prepared_Time_k_year,Prepared_Time_k_month,Prepared_Time_k_day,Prepared_Time_k_hour,Server_Name_k_year,Server_Name_k_month,Server_Name_k_day,Server_Name_k_hour
0.24643057962245804,-1.3143431736343218,-0.22050395073893655,7.566785146618807,,,,,,,,,,,,,2024,10,9,11,,,,,2024,10,9,19,,,,
1.734537944492374,-1.3143431736343218,3.5174796346187462,7.566785146618807,,,,,,,,,,,,,2024,10,9,11,,,,,2024,10,9,19,,,,
0.24643057962245804,-1.3143431736343218,1.7232475136470586,7.479447193893991,,,,,,,,,,,,,2024,10,2,11,,,,,2024,10,2,19,,,,
-0.49762310281249994,-1.3143431736343218,4.41459569510459,7.479447193893991,,,,,,,,,,,,,2024,10,2,11,,,,,2024,10,2,19,,,,
-0.49762310281249994,-1.3143431736343218,0.6168043723811845,7.479447193893991,,,,,,,,,,,,,2024,10,2,11,,,,,2024,10,2,19,,,,
-0.49762310281249994,-1.3143431736343218,0.1283745172277805,6.952207047100044,,,,,,,,,,,,,2024,10,14,11,,,,,2024,10,14,19,,,,
0.990484262057416,-1.3143431736343218,-0.5195426375675513,6.85643646445697,,,,,,,,,,,,,2024,10,9,11,,,,,2024,10,9,19,,,,
3.22264530936229,-0.6998328526108782,-0.24043986319417754,4.810519824765303,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
3.22264530936229,-0.6998328526108782,-0.24043986319417754,4.810519824765303,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
0.990484262057416,-0.6909269059293791,-0.24043986319417754,4.798473210596363,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
0.24643057962245804,-0.6820209592478799,0.6168043723811845,4.770765998007801,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
0.990484262057416,-0.6820209592478799,0.6168043723811845,4.770765998007801,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
1.734537944492374,-0.6820209592478799,0.4772529851944976,4.770765998007801,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
0.990484262057416,-0.6820209592478799,0.6168043723811845,4.770765998007801,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
3.22264530936229,-0.6731150125663807,-0.04108073864176778,4.553926942966878,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
3.22264530936229,-0.6731150125663807,-0.021144826186526803,4.553926942966878,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
2.478591626927332,-0.6731150125663807,-0.9681006678104732,4.553926942966878,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
-0.49762310281249994,-0.9670112530558537,0.6168043723811845,4.5240111844473425,,,,,,,,,,,,,2024,10,6,13,,,,,2024,10,6,19,,,,
-0.49762310281249994,-0.9670112530558537,0.6168043723811845,4.5240111844473425,,,,,,,,,,,,,2024,10,6,13,,,,,2024,10,6,19,,,,
-0.49762310281249994,-0.9670112530558537,0.6168043723811845,4.5240111844473425,,,,,,,,,,,,,2024,10,6,13,,,,,2024,10,6,19,,,,
0.24643057962245804,-0.9670112530558537,-0.5195426375675513,4.5240111844473425,,,,,,,,,,,,,2024,10,6,13,,,,,2024,10,6,19,,,,
-0.49762310281249994,-0.9670112530558537,0.6168043723811845,4.5240111844473425,,,,,,,,,,,,,2024,10,6,13,,,,,2024,10,6,19,,,,
0.24643057962245804,-0.9670112530558537,-0.0012089137312858284,4.5240111844473425,,,,,,,,,,,,,2024,10,6,13,,,,,2024,10,6,19,,,,
-0.49762310281249994,-1.2163777601378307,-0.24043986319417754,4.354153924665287,,,,,,,,,,,,,2024,10,11,13,,,,,2024,10,11,18,,,,
-0.49762310281249994,-1.2163777601378307,-0.3201835130151415,4.354153924665287,,,,,,,,,,,,,2024,10,11,13,,,,,2024,10,11,18,,,,
-0.49762310281249994,-1.2163777601378307,0.6168043723811845,4.354153924665287,,,,,,,,,,,,,2024,10,11,13,,,,,2024,10,11,18,,,,
0.990484262057416,-1.2163777601378307,-0.7488056308028225,4.354153924665287,,,,,,,,,,,,,2024,10,11,13,,,,,2024,10,11,18,,,,
-0.49762310281249994,-1.2163777601378307,0.6168043723811845,4.354153924665287,,,,,,,,,,,,,2024,10,11,13,,,,,2024,10,11,18,,,,
0.24643057962245804,-0.6642090658848815,-0.5992862873885151,4.351142271123052,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
0.990484262057416,-0.6642090658848815,-0.5793503749332741,4.351142271123052,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
0.990484262057416,-0.6642090658848815,-0.5992862873885151,4.351142271123052,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
1.734537944492374,-0.6642090658848815,-0.69896584966472,4.351142271123052,,,,,,,,,,,,,2024,10,11,18,,,,,2024,10,12,0,,,,
-0.49762310281249994,-1.2520015468638275,-0.9681006678104732,4.056201000886833,,,,,,,,,,,,,2024,10,4,13,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9491993596928553,-0.9681006678104732,3.969264601967649,,,,,,,,,,,,,2024,10,17,18,,,,,2024,10,18,0,,,,
-0.49762310281249994,-0.9491993596928553,-0.04108073864176778,3.969264601967649,,,,,,,,,,,,,2024,10,17,18,,,,,2024,10,18,0,,,,
3.22264530936229,0.591529416206503,-0.24043986319417754,3.963642848688811,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
3.22264530936229,0.591529416206503,-0.24043986319417754,3.963642848688811,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
0.990484262057416,0.6093413095695014,-0.24043986319417754,3.9485845809776356,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
0.990484262057416,0.6093413095695014,-0.24043986319417754,3.9485845809776356,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
0.990484262057416,0.6449650962954981,1.9226066381994684,3.908629977317317,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
0.990484262057416,0.6449650962954981,0.6168043723811845,3.908629977317317,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
0.990484262057416,0.6449650962954981,0.6168043723811845,3.908629977317317,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
0.990484262057416,0.6449650962954981,0.6168043723811845,3.908629977317317,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
0.990484262057416,0.6449650962954981,0.6168043723811845,3.908629977317317,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
-0.49762310281249994,-1.029352879826348,-0.22050395073893655,3.732950187353607,,,,,,,,,,,,,2024,10,9,14,,,,,2024,10,9,19,,,,
1.734537944492374,-1.0471647731893463,-0.9681006678104732,3.560282050932131,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
-0.49762310281249994,-1.0471647731893463,-0.5992862873885151,3.560282050932131,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
3.22264530936229,-1.0471647731893463,-0.5992862873885151,3.560282050932131,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
-0.49762310281249994,-1.0471647731893463,-0.5992862873885151,3.560282050932131,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
0.990484262057416,-1.0382588265078472,0.6168043723811845,3.4442330011046747,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
0.990484262057416,-1.0382588265078472,0.6168043723811845,3.4442330011046747,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
0.990484262057416,-1.0382588265078472,0.4772529851944976,3.4442330011046747,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
0.990484262057416,-1.0382588265078472,0.4772529851944976,3.4442330011046747,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
0.990484262057416,-1.0382588265078472,0.6168043723811845,3.4442330011046747,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
0.990484262057416,-1.0382588265078472,0.6168043723811845,3.4442330011046747,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
0.24643057962245804,-1.1006004532783413,-0.3899592066084849,3.404077620541541,,,,,,,,,,,,,2024,10,4,13,,,,,2024,10,4,18,,,,
-0.49762310281249994,-1.1006004532783413,0.07853473608967808,3.404077620541541,,,,,,,,,,,,,2024,10,4,13,,,,,2024,10,4,18,,,,
0.24643057962245804,-1.082788559915343,-0.9681006678104732,3.379582838398029,,,,,,,,,,,,,2024,10,4,13,,,,,2024,10,4,18,,,,
-0.49762310281249994,-1.1985658667748325,1.9226066381994684,3.2996736310773933,,,,,,,,,,,,,2024,10,17,14,,,,,2024,10,17,19,,,,
-0.49762310281249994,-1.1985658667748325,0.6168043723811845,3.2996736310773933,,,,,,,,,,,,,2024,10,17,14,,,,,2024,10,17,19,,,,
3.22264530936229,-0.6018674391143872,-0.24043986319417754,3.165554659996526,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
6.198860039102121,-0.6018674391143872,-0.5992862873885151,3.165554659996526,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
2.478591626927332,-0.6018674391143872,-0.9681006678104732,3.165554659996526,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
3.966698991797248,-0.6018674391143872,-0.24043986319417754,3.165554659996526,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
0.990484262057416,-1.029352879826348,-0.31021555678752094,3.1436699775896177,,,,,,,,,,,,,2024,10,17,16,,,,,2024,10,17,21,,,,
1.734537944492374,-0.5929614924328881,0.6168043723811845,3.1344342400600973,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
0.990484262057416,-0.5929614924328881,0.6168043723811845,3.1344342400600973,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
0.990484262057416,-0.5929614924328881,0.6168043723811845,3.1344342400600973,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
0.24643057962245804,-0.9135755729668585,-0.7687415432580634,2.9820445708230037,,,,,,,,,,,,,2024,10,9,15,,,,,2024,10,9,19,,,,
-0.49762310281249994,-0.9135755729668585,-0.619222199843756,2.9820445708230037,,,,,,,,,,,,,2024,10,9,15,,,,,2024,10,9,19,,,,
0.24643057962245804,-0.9046696262853594,-0.9681006678104732,2.9764228175441656,,,,,,,,,,,,,2024,10,9,15,,,,,2024,10,9,19,,,,
0.990484262057416,-0.5840555457513888,-0.24043986319417754,2.9412868595514237,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
0.990484262057416,-0.5840555457513888,-0.3201835130151415,2.9412868595514237,,,,,,,,,,,,,2024,10,5,18,,,,,2024,10,5,23,,,,
-0.49762310281249994,1.1169802704149547,-0.7189017621199609,2.940684528842977,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,14,0,,,,
-0.49762310281249994,-0.833422052833366,-0.04108073864176778,2.845315500005534,,,,,,,,,,,,,2024,10,17,19,,,,,2024,10,18,0,,,,
4.710752674232206,0.8854256566959761,-0.9681006678104732,2.819214502639497,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,13,23,,,,
-0.49762310281249994,0.9121434967404736,8.999855559810015,2.7696226076440262,,,,,,,,,,,,,2024,10,13,19,,,,,2024,10,13,23,,,,
2.478591626927332,-0.24562957185442,0.21808612327636492,2.664616287471432,,,,,,,,,,,,,2024,10,11,20,,,,,2024,10,12,0,,,,
0.24643057962245804,-0.04969874486143801,0.6168043723811845,2.5658340512861226,,,,,,,,,,,,,2024,10,11,20,,,,,2024,10,12,0,,,,
-0.49762310281249994,-1.082788559915343,0.6168043723811845,2.521060801958228,,,,,,,,,,,,,2024,10,17,15,,,,,2024,10,17,19,,,,
0.24643057962245804,-1.082788559915343,-0.7986454119409249,2.521060801958228,,,,,,,,,,,,,2024,10,17,15,,,,,2024,10,17,19,,,,
-0.49762310281249994,-0.8156101594703676,-0.9681006678104732,2.5176475946103616,,,,,,,,,,,,,2024,10,17,19,,,,,2024,10,18,0,,,,
-0.49762310281249994,-1.0649766665523446,0.6168043723811845,2.4915465972443247,,,,,,,,,,,,,2024,10,17,15,,,,,2024,10,17,19,,,,
0.24643057962245804,-1.0649766665523446,-0.7986454119409249,2.4915465972443247,,,,,,,,,,,,,2024,10,17,15,,,,,2024,10,17,19,,,,
-0.49762310281249994,-0.20109983844692408,0.6168043723811845,2.4102319516039787,,,,,,,,,,,,,2024,10,12,15,,,,,2024,10,12,19,,,,
-0.49762310281249994,-0.20109983844692408,-0.24043986319417754,2.4102319516039787,,,,,,,,,,,,,2024,10,12,15,,,,,2024,10,12,19,,,,
0.24643057962245804,-0.20109983844692408,-0.24043986319417754,2.4102319516039787,,,,,,,,,,,,,2024,10,12,15,,,,,2024,10,12,19,,,,
-0.49762310281249994,-0.7621744793813725,-0.22050395073893655,2.3054264083341995,,,,,,,,,,,,,2024,10,11,14,,,,,2024,10,11,18,,,,
6.198860039102121,-0.7443625860183741,-0.9681006678104732,2.24559489129513,,,,,,,,,,,,,2024,10,14,20,,,,,2024,10,15,0,,,,
-0.49762310281249994,-0.7443625860183741,-0.5992862873885151,2.24559489129513,,,,,,,,,,,,,2024,10,14,20,,,,,2024,10,15,0,,,,
0.24643057962245804,1.2594754173189417,-0.69896584966472,2.2130690330389915,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
3.22264530936229,-1.2876253335898242,-0.24043986319417754,2.1958022193968443,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.24643057962245804,-1.2876253335898242,-0.5992862873885151,2.1958022193968443,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
3.22264530936229,-1.2876253335898242,-0.24043986319417754,2.1958022193968443,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,-1.2698134402268257,0.6168043723811845,2.1458087705957425,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.24643057962245804,-1.2698134402268257,0.6168043723811845,2.1458087705957425,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,-1.2698134402268257,1.9226066381994684,2.1458087705957425,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,-1.2698134402268257,0.6168043723811845,2.1458087705957425,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,-1.2698134402268257,1.5338563453222693,2.1458087705957425,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,-1.2698134402268257,0.6168043723811845,2.1458087705957425,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
-0.49762310281249994,1.3129110974079368,-0.04108073864176778,2.126734964828254,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
0.990484262057416,-1.2520015468638275,-0.24043986319417754,2.1170976734931015,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,-1.2520015468638275,-0.24043986319417754,2.1170976734931015,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
-0.49762310281249994,-0.9135755729668585,0.5569966350154615,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,0.6168043723811845,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.24043986319417754,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,0.5569966350154615,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.24043986319417754,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.869649944029979,-0.9135755729668585,0.6168043723811845,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,0.6168043723811845,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,0.4772529851944976,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.5195426375675513,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,0.5569966350154615,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,0.6168043723811845,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.24043986319417754,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.5195426375675513,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,0.6168043723811845,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.24043986319417754,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.24043986319417754,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
-0.49762310281249994,-0.9135755729668585,-0.24043986319417754,2.1110743664086318,,,,,,,,,,,,,2024,10,4,15,,,,,2024,10,4,18,,,,
0.24643057962245804,1.7047727513939006,0.6168043723811845,2.08055627718065,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,14,0,,,,
0.24643057962245804,1.8917976317053835,0.6168043723811845,1.8878104504776076,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,14,0,,,,
3.22264530936229,-0.09422847826893392,-0.9681006678104732,1.882791027907216,,,,,,,,,,,,,2024,10,16,20,,,,,2024,10,16,23,,,,
-0.49762310281249994,-0.9937290931003512,-0.5992862873885151,1.8631148914312807,,,,,,,,,,,,,2024,10,17,17,,,,,2024,10,17,21,,,,
3.22264530936229,0.17294992217604152,-0.04108073864176778,1.8570915843468103,,,,,,,,,,,,,2024,10,11,20,,,,,2024,10,12,0,,,,
0.990484262057416,-1.0026350397818504,-0.5793503749332741,1.851670607970787,,,,,,,,,,,,,2024,10,17,17,,,,,2024,10,17,21,,,,
-0.49762310281249994,1.4821240843564212,-0.3201835130151415,1.8205501880343586,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,-0.7265506926553758,0.3775734229182927,1.791839090931718,,,,,,,,,,,,,2024,10,4,19,,,,,2024,10,4,23,,,,
0.990484262057416,-0.886857732922361,-0.9681006678104732,1.7884258835838518,,,,,,,,,,,,,2024,10,14,19,,,,,2024,10,14,23,,,,
-0.49762310281249994,1.4999359777194194,-0.04108073864176778,1.7743715003867546,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
1.734537944492374,-0.984823146418852,-0.7687415432580634,1.7691513009135473,,,,,,,,,,,,,2024,10,17,17,,,,,2024,10,17,21,,,,
-0.49762310281249994,-0.5929614924328881,-0.04108073864176778,1.7370269964630405,,,,,,,,,,,,,2024,10,17,20,,,,,2024,10,18,0,,,,
-0.49762310281249994,-0.5840555457513888,-0.8285492806237863,1.7185555214039985,,,,,,,,,,,,,2024,10,17,20,,,,,2024,10,18,0,,,,
-0.49762310281249994,1.5622776044899138,-0.04108073864176778,1.7169493061814736,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,1.580089497852912,3.208472991562511,1.7061073534294269,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,1.580089497852912,3.068921604375824,1.7061073534294269,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
1.734537944492374,-1.127318293322839,-0.5992862873885151,1.694060739260487,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
2.478591626927332,-1.127318293322839,-0.9681006678104732,1.694060739260487,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
2.478591626927332,-1.127318293322839,-0.5793503749332741,1.694060739260487,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,-1.127318293322839,-0.5992862873885151,1.694060739260487,,,,,,,,,,,,,2024,10,13,12,,,,,2024,10,13,16,,,,
0.990484262057416,0.0037369352275570798,0.6168043723811845,1.6914506395238833,,,,,,,,,,,,,2024,10,16,20,,,,,2024,10,16,23,,,,
0.24643057962245804,0.0037369352275570798,0.6168043723811845,1.6914506395238833,,,,,,,,,,,,,2024,10,16,20,,,,,2024,10,16,23,,,,
0.990484262057416,0.0037369352275570798,0.6168043723811845,1.6914506395238833,,,,,,,,,,,,,2024,10,16,20,,,,,2024,10,16,23,,,,
0.990484262057416,0.0037369352275570798,0.6168043723811845,1.6914506395238833,,,,,,,,,,,,,2024,10,16,20,,,,,2024,10,16,23,,,,
0.24643057962245804,1.9897630452018744,1.9226066381994684,1.6559131277255097,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,14,0,,,,
1.734537944492374,-0.9759171997373529,-0.7189017621199609,1.6462758363903578,,,,,,,,,,,,,2024,10,17,18,,,,,2024,10,17,21,,,,
-0.49762310281249994,1.9986689918833738,0.6168043723811845,1.6396501985974405,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,14,0,,,,
-0.49762310281249994,-1.0382588265078472,-0.9681006678104732,1.617163185482086,,,,,,,,,,,,,2024,10,10,19,,,,,2024,10,10,23,,,,
2.478591626927332,-0.9670112530558537,-0.5793503749332741,1.5890544190878921,,,,,,,,,,,,,2024,10,17,18,,,,,2024,10,17,21,,,,
-0.49762310281249994,-0.7176447459738766,-0.9681006678104732,1.5834326658090534,,,,,,,,,,,,,2024,10,11,15,,,,,2024,10,11,18,,,,
-0.49762310281249994,1.6780549113494032,8.999855559810015,1.565362744555643,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
0.990484262057416,-0.8423279995148651,-0.9681006678104732,1.5254081408953248,,,,,,,,,,,,,2024,10,14,19,,,,,2024,10,14,23,,,,
0.24643057962245804,2.132258192105861,0.6168043723811845,1.5097475424757025,,,,,,,,,,,,,2024,10,13,21,,,,,2024,10,14,0,,,,
3.22264530936229,-0.5751495990698897,-0.9681006678104732,1.5011141356546291,,,,,,,,,,,,,2024,10,15,20,,,,,2024,10,15,23,,,,
-0.49762310281249994,-0.40593661212140525,0.6168043723811845,1.496295489987053,,,,,,,,,,,,,2024,10,5,19,,,,,2024,10,5,23,,,,
-0.49762310281249994,-0.8423279995148651,6.208827816076278,1.4910752905138458,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
-0.49762310281249994,-0.8423279995148651,0.6168043723811845,1.4910752905138458,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
-0.49762310281249994,-0.8423279995148651,0.6168043723811845,1.4910752905138458,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
-0.49762310281249994,-0.8423279995148651,0.6168043723811845,1.4910752905138458,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
0.990484262057416,-0.3881247187584069,-0.24043986319417754,1.4890675214856885,,,,,,,,,,,,,2024,10,5,19,,,,,2024,10,5,23,,,,
-0.49762310281249994,-0.5573377057068913,-0.69896584966472,1.4780247918308271,,,,,,,,,,,,,2024,10,15,20,,,,,2024,10,15,23,,,,
-0.49762310281249994,1.7582084314828959,0.6168043723811845,1.4665805083703343,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,-0.833422052833366,0.6168043723811845,1.4659781776618872,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
4.710752674232206,-0.833422052833366,-0.07098460732462925,1.4659781776618872,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
-0.49762310281249994,-1.0560707198708454,-0.7687415432580634,1.4599548705774168,,,,,,,,,,,,,2024,10,3,16,,,,,2024,10,3,19,,,,
-0.49762310281249994,-1.0204469331448487,-0.5793503749332741,1.4591517629661543,,,,,,,,,,,,,2024,10,10,19,,,,,2024,10,10,23,,,,
-0.49762310281249994,-1.0204469331448487,-0.3201835130151415,1.4591517629661543,,,,,,,,,,,,,2024,10,10,19,,,,,2024,10,10,23,,,,
-0.49762310281249994,-1.0204469331448487,-0.5793503749332741,1.4591517629661543,,,,,,,,,,,,,2024,10,10,19,,,,,2024,10,10,23,,,,
1.734537944492374,1.7849262715273932,-0.8285492806237863,1.4569432170351817,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,1.8027381648903917,6.208827816076278,1.4495144716310018,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,-0.8245161061518668,-0.24043986319417754,1.4260235740015688,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
-0.49762310281249994,1.8383619516163885,-0.04108073864176778,1.3953047078707714,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,1.3396289374524344,0.6168043723811845,1.3916907236200893,,,,,,,,,,,,,2024,10,12,21,,,,,2024,10,13,1,,,,
3.22264530936229,1.8472678982978876,-0.9681006678104732,1.3886790700778542,,,,,,,,,,,,,2024,10,13,20,,,,,2024,10,13,23,,,,
-0.49762310281249994,-0.9581053063743545,0.6168043723811845,1.3517361199597715,,,,,,,,,,,,,2024,10,17,18,,,,,2024,10,17,21,,,,
0.990484262057416,-0.8156101594703676,-0.24043986319417754,1.3356739677345177,,,,,,,,,,,,,2024,10,14,19,,,,,2024,10,14,23,,,,
-0.49762310281249994,-0.8156101594703676,-0.24043986319417754,1.3356739677345177,,,,,,,,,,,,,2024,10,14,19,,,,,2024,10,14,23,,,,
1.734537944492374,-0.8067042127888684,-0.7886774557133044,1.3326623141922826,,,,,,,,,,,,,2024,10,14,19,,,,,2024,10,14,23,,,,
-0.49762310281249994,-0.7977982661073693,-0.24043986319417754,1.3240289073712086,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
0.990484262057416,-0.7977982661073693,-0.24043986319417754,1.3240289073712086,,,,,,,,,,,,,2024,10,16,14,,,,,2024,10,16,17,,,,
-0.49762310281249994,-0.7977982661073693,0.6168043723811845,1.322623469051499,,,,,,,,,,,,,2024,10,14,19,,,,,2024,10,14,23,,,,
0.24643057962245804,-0.4593722922104003,-0.24043986319417754,1.3103760779797435,,,,,,,,,,,,,2024,10,14,21,,,,,2024,10,15,0,,,,
