ConsumedQuantity,Variance,VariancePercentage,IssuedQuantity,Unit_year,Unit_month,Unit_day,Unit_hour,Raw_Material_year,Raw_Material_month,Raw_Material_day,Raw_Material_hour,Department_year,Department_month,Department_day,Department_hour
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,0.3391100526919983,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.05241479726445794,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.11114352475792637,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.08993592871861833,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.08177916101119216,,,,,,,,,,,,
,,,-0.11766893892386732,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.11766893892386732,,,,,,,,,,,,
,,,-0.06546562559633981,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.10135540350901497,,,,,,,,,,,,
,,,0.14008492063079972,,,,,,,,,,,,
,,,0.13160188221507652,,,,,,,,,,,,
,,,-0.011630958727327079,,,,,,,,,,,,
,,,0.33095328498457216,,,,,,,,,,,,
,,,-0.018972049664010632,,,,,,,,,,,,
,,,-0.09140414690595504,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.08683635698979639,,,,,,,,,,,,
,,,0.09538583359410434,,,,,,,,,,,,
,,,-0.007878845581911044,,,,,,,,,,,,
,,,-0.10135540350901497,,,,,,,,,,,,
,,,-0.09564566611381665,,,,,,,,,,,,
,,,-0.1008659974465694,,,,,,,,,,,,
,,,-0.12011596923609516,,,,,,,,,,,,
,,,-0.1078808176749559,,,,,,,,,,,,
,,,-0.07035968622079551,,,,,,,,,,,,
,,,0.26896185040813325,,,,,,,,,,,,
,,,0.8644058930502437,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,0.3913133660195258,,,,,,,,,,,,
,,,23.12585632015775,,,,,,,,,,,,
,,,1.0927953888581765,,,,,,,,,,,,
,,,0.1955509410412977,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,3.8660964093830748,,,,,,,,,,,,
,,,2.234742867897841,,,,,,,,,,,,
,,,3.5806095396231585,,,,,,,,,,,,
,,,0.1955509410412977,,,,,,,,,,,,
,,,2.5202297376577567,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.031207201225149892,,,,,,,,,,,,
,,,-0.0980926964260445,,,,,,,,,,,,
,,,0.05525453647356753,,,,,,,,,,,,
,,,-0.07035968622079551,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.1078808176749559,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,0.03241558689277425,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,2.862813981369656,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.07688510038673645,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.08504186809416263,,,,,,,,,,,,
,,,2.9688519615661964,,,,,,,,,,,,
,,,0.016102051477921906,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.03283855476663512,,,,,,,,,,,,
,,,-0.12337867631906563,,,,,,,,,,,,
,,,-0.10396556917539135,,,,,,,,,,,,
,,,0.1955509410412977,,,,,,,,,,,,
,,,1.9084721596007939,,,,,,,,,,,,
,,,-0.011630958727327079,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,0.07972483959584604,,,,,,,,,,,,
,,,0.03241558689277425,,,,,,,,,,,,
,,,-0.04262667601554653,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.11766893892386732,,,,,,,,,,,,
,,,0.10908920334258027,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,0.1156146175085212,,,,,,,,,,,,
,,,-0.07199103976228075,,,,,,,,,,,,
,,,-0.10624946413347067,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.11930029246535255,,,,,,,,,,,,
,,,-0.08177916101119216,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,0.08380322344955914,,,,,,,,,,,,
,,,0.03241558689277425,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12974095513085807,,,,,,,,,,,,
,,,-0.1298225228079323,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12827273694352134,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.13031192887037787,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.13031192887037787,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.13055663190160066,,,,,,,,,,,,
,,,-0.12827273694352134,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.08177916101119216,,,,,,,,,,,,
,,,-0.12949625209963525,,,,,,,,,,,,
,,,-0.12998565816208082,,,,,,,,,,,,
,,,-0.12974095513085807,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12974095513085807,,,,,,,,,,,,
,,,-0.12892527836011544,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.13031192887037787,,,,,,,,,,,,
,,,-0.13055663190160066,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12786489855815003,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12501002986055088,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.13063819957867492,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.13063819957867492,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12827273694352134,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.1295778197767095,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11277487829941162,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.05730885788891364,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.10135540350901497,,,,,,,,,,,,
,,,-0.09482998934307403,,,,,,,,,,,,
,,,-0.12827273694352134,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.00021148393693043782,,,,,,,,,,,,
,,,0.4565675076789351,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.09156728226010356,,,,,,,,,,,,
,,,-0.11930029246535255,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.11277487829941162,,,,,,,,,,,,
,,,-0.1295778197767095,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11277487829941162,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,0.11398326396703597,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.13055663190160066,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12272613490247153,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12827273694352134,,,,,,,,,,,,
,,,-0.11114352475792637,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12827273694352134,,,,,,,,,,,,
,,,0.5936012051636949,,,,,,,,,,,,
,,,-0.11930029246535255,,,,,,,,,,,,
,,,0.5381351847531969,,,,,,,,,,,,
,,,-0.12191045813172892,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.06057156497188411,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.08177916101119216,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.11522190861163946,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.1302303611933036,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.05730885788891364,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.07199103976228075,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.11114352475792637,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.0980926964260445,,,,,,,,,,,,
,,,-0.09646134288455926,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.11440623184089685,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.06334486599240902,,,,,,,,,,,,
,,,0.8089398726397458,,,,,,,,,,,,
,,,2.6099541824394445,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,0.26080508270070707,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.11930029246535255,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.03797731842231361,,,,,,,,,,,,
,,,0.1955509410412977,,,,,,,,,,,,
,,,-0.11766893892386732,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,0.1955509410412977,,,,,,,,,,,,
,,,0.13029679938188832,,,,,,,,,,,,
,,,0.21186447645615003,,,,,,,,,,,,
,,,0.03241558689277425,,,,,,,,,,,,
,,,0.03241558689277425,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.09482998934307403,,,,,,,,,,,,
,,,0.4565675076789351,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,0.03241558689277425,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.1078808176749559,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.06383427205485458,,,,,,,,,,,,
,,,0.016102051477921906,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.03283855476663512,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,1.8269044825265321,,,,,,,,,,,,
,,,-0.08177916101119216,,,,,,,,,,,,
,,,-0.11848461569460993,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.049152090181487466,,,,,,,,,,,,
,,,-0.12827273694352134,,,,,,,,,,,,
,,,-0.11114352475792637,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12093164600683778,,,,,,,,,,,,
,,,-0.10217108027975759,,,,,,,,,,,,
,,,-0.05730885788891364,,,,,,,,,,,,
,,,-0.10624946413347067,,,,,,,,,,,,
,,,16.182815647596595,,,,,,,,,,,,
,,,-0.11766893892386732,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.11114352475792637,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,0.14661033479674065,,,,,,,,,,,,
,,,-0.0980926964260445,,,,,,,,,,,,
,,,-0.10624946413347067,,,,,,,,,,,,
,,,-0.0883045751771331,,,,,,,,,,,,
,,,-0.07035968622079551,,,,,,,,,,,,
,,,-0.07035968622079551,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12990409048500656,,,,,,,,,,,,
,,,-0.07688510038673645,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,0.0014198696045547965,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.08504186809416263,,,,,,,,,,,,
,,,-0.08504186809416263,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.1295778197767095,,,,,,,,,,,,
,,,-0.13039349654745214,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.061387241742626726,,,,,,,,,,,,
,,,-0.08422619132342,,,,,,,,,,,,
,,,0.024258819185348078,,,,,,,,,,,,
,,,-0.06709697913782504,,,,,,,,,,,,
,,,-0.08259483778193477,,,,,,,,,,,,
,,,-0.08667322163564786,,,,,,,,,,,,
,,,-0.10706514090421329,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.0883045751771331,,,,,,,,,,,,
,,,-0.09075160548936094,,,,,,,,,,,,
,,,-0.0507834437229727,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.0891202519478757,,,,,,,,,,,,
,,,-0.06872833267931028,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,1.2363545005088772,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.05045717301467565,,,,,,,,,,,,
,,,-0.10706514090421329,,,,,,,,,,,,
,,,-0.13031192887037787,,,,,,,,,,,,
,,,-0.11114352475792637,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.013262312268812313,,,,,,,,,,,,
,,,-0.1300672258391551,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.10053972673827236,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.1266413834020361,,,,,,,,,,,,
,,,-0.12680451875618462,,,,,,,,,,,,
,,,-0.07362239330376598,,,,,,,,,,,,
,,,-0.11930029246535255,,,,,,,,,,,,
,,,-0.12949625209963525,,,,,,,,,,,,
,,,-0.13039349654745214,,,,,,,,,,,,
,,,-0.10624946413347067,,,,,,,,,,,,
,,,-0.00021148393693043782,,,,,,,,,,,,
,,,-0.07362239330376598,,,,,,,,,,,,
,,,0.024258819185348078,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.0931986358015888,,,,,,,,,,,,
,,,-0.0883045751771331,,,,,,,,,,,,
,,,0.21186447645615003,,,,,,,,,,,,
,,,-0.10951217121644113,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12786489855815003,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.08667322163564786,,,,,,,,,,,,
,,,-0.09156728226010356,,,,,,,,,,,,
,,,0.007945283770495734,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.1300672258391551,,,,,,,,,,,,
,,,-0.06383427205485458,,,,,,,,,,,,
,,,-0.10461811059198543,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.0980926964260445,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.12256299954832302,,,,,,,,,,,,
,,,-0.07035968622079551,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.0785164539282217,,,,,,,,,,,,
,,,0.20452338551946647,,,,,,,,,,,,
,,,-0.05567750434742841,,,,,,,,,,,,
,,,-0.12011596923609516,,,,,,,,,,,,
,,,-0.13055663190160066,,,,,,,,,,,,
,,,-0.05730885788891364,,,,,,,,,,,,
,,,-0.12582570663129347,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.10624946413347067,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,-0.12791383916439458,,,,,,,,,,,,
,,,-0.12745706017277872,,,,,,,,,,,,
,,,-0.0018428374784156723,,,,,,,,,,,,
,,,-0.1266413834020361,,,,,,,,,,,,
,,,-0.11603758538238208,,,,,,,,,,,,
,,,-0.12908841371426394,,,,,,,,,,,,
,,,0.05525453647356753,,,,,,,,,,,,
,,,-0.12052380762146647,,,,,,,,,,,,
,,,-0.11848461569460993,,,,,,,,,,,,
,,,-0.12419435308980825,,,,,,,,,,,,
,,,-0.09646134288455926,,,,,,,,,,,,
,,,-0.12949625209963525,,,,,,,,,,,,
,,,-0.11766893892386732,,,,,,,,,,,,
,,,-0.10135540350901497,,,,,,,,,,,,
,,,-0.09401431257233141,,,,,,,,,,,,
,,,-0.08993592871861833,,,,,,,,,,,,
,,,-0.12868057532889265,,,,,,,,,,,,
,,,-0.1272939248186302,,,,,,,,,,,,
,,,-0.0980926964260445,,,,,,,,,,,,
,,,-0.11766893892386732,,,,,,,,,,,,
,,,-0.11930029246535255,,,,,,,,,,,,
,,,-0.12974095513085807,,,,,,,,,,,,
