ConsumedQuantity,Purchased_Quantity,Variance,VariancePercentage,Unit_year,Unit_month,Unit_day,Unit_hour,Raw_Material_year,Raw_Material_month,Raw_Material_day,Raw_Material_hour
,-0.18540991906753396,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.16941202799662644,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,-0.14206079487539744,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18824825458011432,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18824825458011432,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.16992808899891376,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1492856489074202,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.1688959669943391,,,,,,,,,,
,-0.1074847077221457,,,,,,,,,,
,-0.11419350075188112,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,0.10048787619965209,,,,,,,,,,
,0.1830576365656264,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.0734246815711813,,,,,,,,,,
,-0.15134989291656956,,,,,,,,,,
,-0.032139801388194146,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,0.19957158863882127,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.10593652471528368,,,,,,,,,,
,-0.16063899095774167,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.16760581448862075,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.15960686895316697,,,,,,,,,,
,8.27489415243111,,,,,,,,,,
,-0.15960686895316697,,,,,,,,,,
,-0.07497286457804332,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.08942257264208882,,,,,,,,,,
,-0.104904402710709,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18768058747759825,,,,,,,,,,
,-0.16476747897604038,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.1859259800698213,,,,,,,,,,
,-0.0171740323218613,,,,,,,,,,
,-0.02254106674564962,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.11316137874730643,,,,,,,,,,
,0.10358424221337613,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.11780592776789249,,,,,,,,,,
,-0.16363214477100824,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.15341413692571892,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.1621871739646037,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.1399965508662481,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18695810207439598,,,,,,,,,,
,-0.1544462589302936,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,0.0994557541950774,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.14515716088912148,,,,,,,,,,
,-0.17199233300806313,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,0.011209322803942368,,,,,,,,,,
,-0.13690018485252406,,,,,,,,,,
,-0.11419350075188112,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.17715294303093654,,,,,,,,,,
,0.31000864312831194,,,,,,,,,,
,0.3069122771145879,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.16992808899891376,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,0.059202996016664934,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1585747469485923,,,,,,,,,,
,-0.1245147207976279,,,,,,,,,,
,-0.17715294303093654,,,,,,,,,,
,0.7775599112006415,,,,,,,,,,
,-0.0956153046695369,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,3.939981733217458,,,,,,,,,,
,-0.12673378310746347,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,0.01791811583367778,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.08942257264208882,,,,,,,,,,
,-0.08942257264208882,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.18386173606067194,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.17694651863002162,,,,,,,,,,
,0.13299971934375449,,,,,,,,,,
,-0.05433042448654974,,,,,,,,,,
,-0.06795443494693545,,,,,,,,,,
,-0.1730244550126378,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.11419350075188112,,,,,,,,,,
,-0.18824825458011432,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.08529408462379011,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.1544462589302936,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.1878870118785132,,,,,,,,,,
,-0.0997437926878356,,,,,,,,,,
,-0.11909608027361084,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.06465164453229653,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.10077591469241029,,,,,,,,,,
,-0.11419350075188112,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18695810207439598,,,,,,,,,,
,-0.18809343627942812,,,,,,,,,,
,-0.16579960098061505,,,,,,,,,,
,-0.09148681665123819,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.162703234966891,,,,,,,,,,
,-0.1621871739646037,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.16683172298518975,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1740565770172125,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,0.01791811583367778,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,2.634347397430489,,,,,,,,,,
,-0.16321929596917836,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.1730244550126378,,,,,,,,,,
,-0.012013422298987907,,,,,,,,,,
,-0.18128143104923525,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1878870118785132,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.15754262494401763,,,,,,,,,,
,-0.18824825458011432,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18695810207439598,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.16579960098061505,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.15238201492114423,,,,,,,,,,
,-0.11419350075188112,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18824825458011432,,,,,,,,,,
,-0.18128143104923525,,,,,,,,,,
,-0.10800076872443304,,,,,,,,,,
,-0.16579960098061505,,,,,,,,,,
,-0.15754262494401763,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18128143104923525,,,,,,,,,,
,-0.18128143104923525,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.17199233300806313,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.06465164453229653,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,-0.06465164453229653,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.16992808899891376,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.08529408462379011,,,,,,,,,,
,-0.16992808899891376,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18824825458011432,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,0.07262058207613575,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18128143104923525,,,,,,,,,,
,-0.18778379967805572,,,,,,,,,,
,-0.15754262494401763,,,,,,,,,,
,0.3843214274576888,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,1.3596767217807602,,,,,,,,,,
,0.14177275638263925,,,,,,,,,,
,0.26975588494989944,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.17508869902178717,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,0.5339791181210173,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,0.0901666561539053,,,,,,,,,,
,0.25324193287670455,,,,,,,,,,
,-0.14206079487539744,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.033687984395056166,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.15867795914904978,,,,,,,,,,
,10.13271376066553,,,,,,,,,,
,10.13271376066553,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.13741624585481138,,,,,,,,,,
,0.817812669379054,,,,,,,,,,
,-0.13277169683422532,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.15031777091199489,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.08529408462379011,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,0.9468279199508888,,,,,,,,,,
,0.843615719493421,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.11832198877017983,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.15826511034721988,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.04545417524720751,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.17364372821538263,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,1.4102507000049196,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,0.14827512501145967,,,,,,,,,,
,-0.08529408462379011,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,0.22434251674861355,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.14722140489827085,,,,,,,,,,
,-0.12988175522141623,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,0.7920096192646869,,,,,,,,,,
,3.527132931387586,,,,,,,,,,
,-0.08322984061464075,,,,,,,,,,
,-0.1865452532725661,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.11109713473815708,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,0.10358424221337613,,,,,,,,,,
,-0.14722140489827085,,,,,,,,,,
,-0.08529408462379011,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.0745084096759847,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.10180803669698497,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.17199233300806313,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.1203862327793292,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.1848938580652466,,,,,,,,,,
,-0.09840203408188854,,,,,,,,,,
,0.37606445142109135,,,,,,,,,,
,-0.1492856489074202,,,,,,,,,,
,-0.16992808899891376,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,-0.1663156619829024,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.16476747897604038,,,,,,,,,,
,-0.16321929596917836,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.18282961405609727,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.16683172298518975,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,0.7228574449581835,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.16786384498976442,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18386173606067194,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.033687984395056166,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.1730244550126378,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1766368820286492,,,,,,,,,,
,-0.18024930904466055,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.12554684280220257,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.16683172298518975,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.14515716088912148,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.15651050293944294,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.16404499357283808,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1867000715732523,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.15134989291656956,,,,,,,,,,
,-0.16992808899891376,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.05433042448654974,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,0.12732304831859373,,,,,,,,,,
,-0.09922773168554827,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18179749205152257,,,,,,,,,,
,0.5855852183497512,,,,,,,,,,
,0.24498495684010713,,,,,,,,,,
,-0.18695810207439598,,,,,,,,,,
,-0.1492856489074202,,,,,,,,,,
,0.009661139797080349,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,0.12113031629114566,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.1740565770172125,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.18231355305380992,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.13659054825115166,,,,,,,,,,
,-0.18128143104923525,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.033687984395056166,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.162703234966891,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,0.1830576365656264,,,,,,,,,,
,-0.14639570729461113,,,,,,,,,,
,-0.08529408462379011,,,,,,,,,,
,-0.08529408462379011,,,,,,,,,,
,-0.13690018485252406,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.05433042448654974,,,,,,,,,,
,-0.17612082102636184,,,,,,,,,,
,-0.10180803669698497,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,0.8105878153470312,,,,,,,,,,
,-0.08942257264208882,,,,,,,,,,
,-0.06465164453229653,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.18262318965518234,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.11832198877017983,,,,,,,,,,
,-0.18644204107210863,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1740565770172125,,,,,,,,,,
,-0.1637353569714657,,,,,,,,,,
,-0.1843777970629593,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,0.20576432066626935,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,0.12314295420006634,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.1833456750583846,,,,,,,,,,
,-0.17715294303093654,,,,,,,,,,
,-0.14618928289369615,,,,,,,,,,
,-0.16476747897604038,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.15754262494401763,,,,,,,,,,
,-0.15754262494401763,,,,,,,,,,
,-0.18778379967805572,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1389644288616734,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.16167111296231634,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.1781850650355112,,,,,,,,,,
,-0.04813769245910167,,,,,,,,,,
,0.3275547172060815,,,,,,,,,,
,-0.18799022407897065,,,,,,,,,,
,-0.18540991906753396,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
,-0.16528353997832773,,,,,,,,,,
,-0.18747416307668333,,,,,,,,,,
