Waived_Off,Order_Total,Settled_Total,Duration__In_Minutes_,Invoice_No_,First_Print_Date_year,First_Print_Date_month,First_Print_Date_day,First_Print_Date_hour,Payment_Type_year,Payment_Type_month,Payment_Type_day,Payment_Type_hour,Order_Type_year,Order_Type_month,Order_Type_day,Order_Type_hour,Status_year,Status_month,Status_day,Status_hour,Settled_By_year,Settled_By_month,Settled_By_day,Settled_By_hour,Settlement_Counter_year,Settlement_Counter_month,Settlement_Counter_day,Settlement_Counter_hour,Last_Settlement_Date_year,Last_Settlement_Date_month,Last_Settlement_Date_day,Last_Settlement_Date_hour,Biller_year,Biller_month,Biller_day,Biller_hour,Date_year,Date_month,Date_day,Date_hour
,0.15353918734082048,,,1.2201691165485602,2024,9,5,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,21.0,,,,,2024,9,5,21
,-0.1820933053702248,,,-1.261036394411697,2024,4,10,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,10.0,23.0,,,,,2024,4,10,23
,-0.015869954708752344,,,-1.0112582768605263,2024,4,26,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,22.0,,,,,2024,4,26,22
,0.4646223464141511,,,-0.4411125737545929,2024,5,28,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,28.0,21.0,,,,,2024,5,28,21
,-0.5344043529954426,,,1.847472283625013,2024,10,12,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,12.0,23.0,,,,,2024,10,12,23
,-0.31852013657828787,,,1.925778009264625,2024,10,16,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,23.0,,,,,2024,10,16,23
,0.6061089639444913,,,1.3081916110631604,2024,9,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,10.0,22.0,,,,,2024,9,10,22
,-0.7337974139918425,,,-0.8986580728386026,2024,5,2,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,2.0,21.0,,,,,2024,5,2,21
,-0.2214471989879353,,,-0.4862669702913034,2024,5,25,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,23.0,,,,,2024,5,25,23
,-0.3432568697094202,,,-0.2979331265084412,2024,6,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,6.0,23.0,,,,,2024,6,6,23
,-0.4382684128721784,,,-0.6471652313683162,2024,5,16,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,16.0,22.0,,,,,2024,5,16,22
,-0.6736421766047708,,,-1.4042158416578487,2024,4,3,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,21.0,,,,,2024,4,3,21
,-0.3205815310058822,,,1.0141164589348368,2024,8,24,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,24.0,21.0,,,,,2024,8,24,21
,-0.6863853421571723,,,-0.7711969281843437,2024,8,17,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,17.0,23.0,,,,,2024,8,17,23
,-0.11500428672669928,,,0.7206128814462186,2024,8,8,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,8.0,23.0,,,,,2024,8,8,23
,-0.49729925329874414,,,-1.2870430405182833,2024,4,8,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,8.0,22.0,,,,,2024,4,8,22
,-0.4744365151017885,,,-0.9012301587172759,2024,5,2,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,2.0,20.0,,,,,2024,5,2,20
,-0.39385473293219087,,,1.346201324603556,2024,9,13,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,13.0,21.0,,,,,2024,9,13,21
,0.9831567447008415,,,0.6617406935565834,2024,8,4,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,21.0,,,,,2024,8,4,21
,0.24648933607598433,,,-0.3765246394679057,2024,6,1,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,21.0,,,,,2024,6,1,21
,-0.42908583769471265,,,-0.26621073400480283,2024,6,8,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,8.0,21.0,,,,,2024,6,8,21
,-0.5344043529954426,,,-0.6343048019749492,2024,5,17,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,17.0,20.0,,,,,2024,5,17,20
,-0.2100158298894575,,,1.772024431183927,2024,10,8,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,8.0,23.0,,,,,2024,10,8,23
,-0.7028764975779271,,,-0.7263283189674858,2024,8,29,0,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,29.0,0.0,,,,,2024,8,29,0
,0.023483938908958158,,,-1.2890435517572516,2024,4,8,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,8.0,21.0,,,,,2024,4,8,21
,-0.047915268083173757,,,-0.6297322048573076,2024,5,17,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,17.0,22.0,,,,,2024,5,17,22
,-0.6159231326321287,,,1.91863332626831,2024,10,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,20.0,,,,,2024,10,16,20
,-0.3526268443803037,,,-1.2321718751065847,2024,4,12,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,12.0,23.0,,,,,2024,4,12,23
,-0.5405885362782257,,,-1.1687270900993079,2024,4,16,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,16.0,22.0,,,,,2024,4,16,22
,-0.40116331317547993,,,-1.387640177106398,2024,4,2,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,,,,,2024,4,2,23
,-0.025052529886218127,,,-1.1727281125772442,2024,4,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,16.0,20.0,,,,,2024,4,16,20
,-0.23269116859299543,,,1.8491870075441286,2024,10,13,0,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,0.0,,,,,2024,10,13,0
,-0.249369723507168,,,-1.2901867010366619,2024,4,8,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,8.0,21.0,,,,,2024,4,8,21
,-0.300904584197027,,,1.1418633909089482,2024,8,31,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,31.0,22.0,,,,,2024,8,31,22
,0.09469574640767241,,,-1.3679208520365687,2024,4,4,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,4.0,21.0,,,,,2024,4,4,21
,-0.44145420426027876,,,1.710294370095766,2024,10,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,5.0,20.0,,,,,2024,10,5,20
,-0.2979061923023443,,,-0.3476601201627933,2024,6,2,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,22.0,,,,,2024,6,2,22
,-0.2741064566383003,,,-1.295902447433714,2024,4,7,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,23.0,,,,,2024,4,7,23
,-0.5323429585678483,,,-1.1075686036508519,2024,4,20,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,20.0,22.0,,,,,2024,4,20,22
,-0.2947204009142439,,,1.7454462104376356,2024,10,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,22.0,,,,,2024,10,6,22
,3.251627612521726,,,1.5493961090187531,2024,9,25,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,25.0,23.0,,,,,2024,9,25,23
,0.2448027406352253,,,0.5588572584096481,2024,7,29,1,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,29.0,1.0,,,,,2024,7,29,1
,0.4350132264541594,,,0.531135888383946,2024,7,28,2,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,2.0,,,,,2024,7,28,2
,0.2412421502602896,,,1.4908097084489706,2024,9,22,15,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,22.0,15.0,,,,,2024,9,22,15
,-0.7038134950450154,,,-1.0415517327649015,2024,6,19,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,19.0,22.0,,,,,2024,6,19,22
,-0.6736421766047708,,,-0.642306846930822,2024,9,16,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,16.0,22.0,,,,,2024,9,16,22
,-0.49542525836456747,,,-1.3104776007461965,2024,4,22,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,22.0,23.0,,,,,2024,4,22,23
,-0.14986059250238573,,,-1.3999290318600597,2024,4,4,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,4.0,21.0,,,,,2024,4,4,21
,6.678227349663804,,,-0.9546723875297117,2024,7,7,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,7.0,21.0,,,,,2024,7,7,21
,-0.061408031609245926,,,-0.6294464175374551,2024,9,20,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,20.0,22.0,,,,,2024,9,20,22
,-0.35300164336713896,,,-1.1092833275699674,2024,6,5,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,5.0,23.0,,,,,2024,6,5,23
,-0.31852013657828787,,,1.8320397683529728,2024,10,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,12.0,19.0,,,,,2024,10,12,19
,-0.2298801761917304,,,-0.935238849779735,2024,7,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,12.0,19.0,,,,,2024,7,12,19
,-0.6736421766047708,,,-1.1064254543714414,2024,6,6,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,6.0,21.0,,,,,2024,6,6,21
,-0.6736421766047708,,,-0.6403063356918538,2024,9,17,0,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,17.0,0.0,,,,,2024,9,17,0
,-0.6444078556316144,,,-1.0915645137391063,2024,6,8,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,8.0,21.0,,,,,2024,6,8,21
,-0.6380362728554136,,,-1.1510082762684466,2024,5,26,0,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,0.0,,,,,2024,5,26,0
,0.06508662644768069,,,-0.6405921230117064,2024,9,17,0,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,17.0,0.0,,,,,2024,9,17,0
,-0.6314772905857952,,,-1.1221437569633343,2024,6,2,16,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,16.0,,,,,2024,6,2,16
,-0.4727499196610295,,,-0.559142736853716,2024,10,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,22.0,,,,,2024,10,6,22
,0.11999467801905772,,,-0.7803421224196269,2024,8,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,16.0,21.0,,,,,2024,8,16,21
,-0.6455322525921204,,,-0.712038952974856,2024,8,31,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,31.0,22.0,,,,,2024,8,31,22
,0.27553625755572303,,,-0.5620006100522419,2024,10,6,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,21.0,,,,,2024,10,6,21
,2.4298808338852464,,,-0.7726258647836067,2024,8,17,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,17.0,23.0,,,,,2024,8,17,23
,-0.6552770262498392,,,-0.7554786255924508,2024,8,22,18,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,22.0,18.0,,,,,2024,8,22,18
,-0.5537065008174625,,,-1.2921872122756302,2024,4,26,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,22.0,,,,,2024,4,26,22
,-0.6013059721455505,,,-0.7100384417358877,2024,8,31,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,31.0,23.0,,,,,2024,8,31,23
,-0.6176097280728877,,,-1.3839249419483142,2024,4,3,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,15.0,,,,,2024,4,3,15
,-0.15285898439706844,,,1.0486967246370011,2024,8,25,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,25.0,22.0,,,,,2024,8,25,22
,-0.2718576627172883,,,-1.3499162508858549,2024,4,14,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,14.0,21.0,,,,,2024,4,14,21
,-0.7740883050766414,,,0.16247024577409439,2024,7,5,11,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,5.0,12.0,,,,,2024,7,5,11
,0.426767648743782,,,-0.7294719794858644,2024,8,28,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,28.0,21.0,,,,,2024,8,28,21
,0.11680888663095736,,,-1.1767291350551805,2024,5,21,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,21.0,22.0,,,,,2024,5,21,22
,-0.7028764975779271,,,-0.7083237178167722,2024,9,1,0,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,1.0,0.0,,,,,2024,9,1,0
,-0.47068852523343513,,,1.7917437562537564,2024,10,10,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,10.0,21.0,,,,,2024,10,10,21
,-0.61742232857947,,,-0.5348508146662451,2024,10,13,0,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,0.0,,,,,2024,10,13,0
,-0.29565739838133226,,,-1.1652976422610766,2024,5,24,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,24.0,21.0,,,,,2024,5,24,21
,-0.49542525836456747,,,-0.5274203443500776,2024,10,13,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,23.0,,,,,2024,10,13,22
,0.003432193113267569,,,-0.9095179909930012,2024,7,19,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,19.0,22.0,,,,,2024,7,19,22
,-0.22650698531021238,,,-0.589721980077944,2024,5,19,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,19.0,21.0,,,,,2024,5,19,21
,-0.6976293117622324,,,1.6888603211068212,2024,10,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,3.0,23.0,,,,,2024,10,3,23
,-0.46113115106913405,,,0.6328761742514709,2024,8,3,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,3.0,21.0,,,,,2024,8,3,21
,-0.7740883050766414,,,0.1899058284799438,2024,7,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,6.0,22.0,,,,,2024,7,6,22
,0.3555558412450677,,,-0.7626233085887658,2024,8,20,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,20.0,21.0,,,,,2024,8,20,21
,-0.6455322525921204,,,-1.3130496866248698,2024,4,22,14,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,22.0,14.0,,,,,2024,4,22,14
,-0.6736421766047708,,,-1.3113349627057542,2024,4,22,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,22.0,22.0,,,,,2024,4,22,22
,-0.6039295650533979,,,1.46766093554091,2024,9,21,20,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,21.0,20.0,,,,,2024,9,21,20
,-0.3886075471164961,,,-1.1355757609964063,2024,5,30,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,30.0,23.0,,,,,2024,5,30,23
,-0.6444078556316144,,,-1.1747286238162122,2024,5,22,12,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,22.0,12.0,,,,,2024,5,22,12
,-0.7740883050766414,,,-0.7023221840998676,2024,5,12,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,12.0,22.0,,,,,2024,5,12,22
,-0.36368341449194613,,,-0.6903191166660585,2024,9,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,22.0,,,,,2024,9,5,22
,-0.22313379442869433,,,-0.08273527465943481,2024,6,19,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,19.0,21.0,,,,,2024,6,19,21
,0.089823359578813,,,-0.9049453938753597,2024,7,20,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,20.0,21.0,,,,,2024,7,20,21
,-0.49861104975266785,,,-1.0452669679229853,2024,6,17,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,17.0,23.0,,,,,2024,6,17,23
,-0.6067405574546629,,,-0.9981120601473067,2024,6,28,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,28.0,23.0,,,,,2024,6,28,23
,-0.4890536755883667,,,-1.370492937915242,2024,4,10,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,10.0,15.0,,,,,2024,4,10,15
,-0.5969957837969441,,,-0.20419488559678903,2024,6,12,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,12.0,15.0,,,,,2024,6,12,15
,0.8133728036644332,,,-0.6065834319492472,2024,9,25,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,25.0,23.0,,,,,2024,9,25,23
,-0.09701393535860305,,,-0.5217045979530256,2024,10,15,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,15.0,22.0,,,,,2024,10,15,22
,-0.6348504814673133,,,-0.7932025518129938,2024,8,11,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,22.0,,,,,2024,8,11,22
,-0.536465747423037,,,-1.1518656382280044,2024,5,26,0,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,0.0,,,,,2024,5,26,0
,0.403530111559991,,,-1.308762876827081,2024,4,7,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,21.0,,,,,2024,4,7,21
,-0.6251057078095945,,,-1.1915900756875155,2024,5,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,16.0,21.0,,,,,2024,5,16,21
,-0.483806489772672,,,-0.23677464005998522,2024,6,9,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,9.0,22.0,,,,,2024,6,9,22
,-0.6983789097359031,,,0.7040372168947678,2024,8,7,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,,,,,2024,8,7,22
,-0.6768279679928711,,,-1.1644402803015188,2024,5,24,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,24.0,22.0,,,,,2024,5,24,22
,-0.4065978984845923,,,1.548824534379048,2024,9,25,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,25.0,23.0,,,,,2024,9,25,23
,-0.6876971386110959,,,-1.0744172745479503,2024,6,13,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,13.0,0.0,,,,,2024,6,13,0
,-0.7740883050766414,,,1.0812764791001974,2024,8,28,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,28.0,21.0,,,,,2024,8,28,21
,-0.6983789097359031,,,1.2853286254749525,2024,9,8,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,8.0,23.0,,,,,2024,9,8,23
,-0.1736603281664297,,,-1.323623817459416,2024,4,20,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,20.0,23.0,,,,,2024,4,20,23
,-0.6444078556316144,,,-1.104424943132473,2024,6,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,6.0,23.0,,,,,2024,6,6,23
,-0.3745525851101709,,,-1.280184144841821,2024,4,28,0,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,0.0,,,,,2024,4,28,0
,-0.46337994499014606,,,-1.378209195551262,2024,4,3,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,21.0,,,,,2024,4,3,21
,-0.6811381563414776,,,-1.0721309759891295,2024,6,13,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,13.0,23.0,,,,,2024,6,13,23
,-0.4727499196610295,,,-0.5677163564492939,2024,10,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,5.0,20.0,,,,,2024,10,5,20
,-0.018118748629764373,,,-1.1232869062427446,2024,6,2,1,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,1.0,,,,,2024,6,2,1
,-0.7356714089260192,,,0.27792832299454406,2024,7,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,12.0,19.0,,,,,2024,7,12,19
,-0.6348504814673133,,,-0.9618170705260267,2024,7,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,6.0,22.0,,,,,2024,7,6,22
,-0.5019842406341859,,,-0.7954888503718146,2024,8,11,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,,,,,2024,8,11,20
,-0.5731960481329001,,,-1.2073083782794085,2024,5,12,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,12.0,22.0,,,,,2024,5,12,22
,-0.5387145413440491,,,-0.660025660761683,2024,9,13,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,13.0,22.0,,,,,2024,9,13,22
,-0.699503306696409,,,-1.2284566399485009,2024,5,9,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,9.0,21.0,,,,,2024,5,9,21
,-0.5731960481329001,,,-1.373350811113768,2024,4,9,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,9.0,21.0,,,,,2024,4,9,21
,-0.7028764975779271,,,-1.1738712618566545,2024,5,22,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,22.0,20.0,,,,,2024,5,22,20
,-0.7337974139918425,,,-0.010716870056580079,2024,6,23,20,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,20.0,,,,,2024,6,23,20
,-0.3723037911891589,,,-0.7946314884122568,2024,8,11,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,21.0,,,,,2024,8,11,21
,-0.61742232857947,,,-0.8555041875408602,2024,7,31,20,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,31.0,20.0,,,,,2024,7,31,20
,-0.6983789097359031,,,0.8166374209166916,2024,8,13,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,13.0,14.0,,,,,2024,8,13,14
,-0.30109198369044465,,,-1.2770404843234424,2024,4,28,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,15.0,,,,,2024,4,28,15
,-0.24487213566514393,,,-0.8706509154930479,2024,7,28,2,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,2.0,,,,,2024,7,28,2
,-0.560265483087081,,,-1.0072572543825897,2024,6,26,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,26.0,0.0,,,,,2024,6,26,0
,-0.46712793485849946,,,0.5728608370824253,2024,7,30,20,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,30.0,20.0,,,,,2024,7,30,20
,-0.119689274062141,,,0.49512668608251864,2024,7,26,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,26.0,21.0,,,,,2024,7,26,21
,-0.7028764975779271,,,-0.73118670340498,2024,8,27,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,27.0,23.0,,,,,2024,8,27,23
,-0.6670831943351523,,,-1.2564637972940553,2024,5,4,14,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,14.0,,,,,2024,5,4,14
,-0.0006905957419211502,,,-0.86207729589747,2024,7,29,1,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,29.0,1.0,,,,,2024,7,29,1
,0.08532577173678894,,,-0.7686248423056704,2024,5,10,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,10.0,15.0,,,,,2024,5,10,15
,-0.3464426610975206,,,-1.1381478468750799,2024,5,30,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,30.0,15.0,,,,,2024,5,30,15
,0.7657733323363453,,,-1.1198574584045136,2024,6,2,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,22.0,,,,,2024,6,2,22
,-0.46113115106913405,,,1.1867320001258062,2024,9,3,15,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,3.0,15.0,,,,,2024,9,3,15
,-0.17141153424541766,,,-1.0741314872280978,2024,6,13,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,13.0,15.0,,,,,2024,6,13,15
,-0.6736421766047708,,,-1.397642733301239,2024,4,5,13,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,5.0,13.0,,,,,2024,4,5,13
,-0.25461690932286274,,,1.1835883396074276,2024,9,3,12,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,3.0,12.0,,,,,2024,9,3,12
,-0.6983789097359031,,,1.8871967210845242,2024,10,14,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,14.0,19.0,,,,,2024,10,14,19
,-0.15623217527858646,,,-1.1198574584045136,2024,4,20,14,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,20.0,14.0,,,,,2024,4,20,14
,-0.4457643926088852,,,-1.0366933483274074,2024,6,20,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,20.0,23.0,,,,,2024,6,20,23
,0.11006250486792127,,,1.691718194305347,2024,10,4,14,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,4.0,14.0,,,,,2024,10,4,14
,-0.6736421766047708,,,-1.2876146151579886,2024,4,27,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,27.0,15.0,,,,,2024,4,27,15
,-0.47499871358204154,,,1.6036956997907468,2024,9,29,12,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,29.0,12.0,,,,,2024,9,29,12
,-0.5458357220939204,,,0.4682626780163744,2024,7,24,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,24.0,21.0,,,,,2024,7,24,21
,-0.7740883050766414,,,-0.8052056192468029,2024,5,7,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,7.0,22.0,,,,,2024,5,7,22
,-0.12905924873302446,,,1.0895643113759228,2024,8,29,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,29.0,14.0,,,,,2024,8,29,14
,-0.24374773870463792,,,1.920062262867573,2024,10,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,20.0,,,,,2024,10,16,20
,-0.25255551489526834,,,-1.143006231312574,2024,5,28,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,28.0,23.0,,,,,2024,5,28,23
,-0.6013059721455505,,,-1.0941365996177796,2024,6,8,14,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,8.0,14.0,,,,,2024,6,8,14
,-0.014932957241663998,,,-0.6691708549969662,2024,9,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,10.0,22.0,,,,,2024,9,10,22
,-0.6067405574546629,,,-0.5188467247544996,2024,10,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,20.0,,,,,2024,10,16,20
,-0.4021003106425683,,,1.8280387458750365,2024,10,12,15,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,12.0,15.0,,,,,2024,10,12,15
,-0.6511542373946505,,,0.5594288330493532,2024,7,29,13,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,29.0,13.0,,,,,2024,7,29,13
,0.48935907954528346,,,-1.1964484601250098,2024,4,14,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,14.0,21.0,,,,,2024,4,14,21
,-0.2688592708226056,,,-1.0052567431436217,2024,4,27,12,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,27.0,12.0,,,,,2024,4,27,12
,-0.6097389493493456,,,0.758051020346909,2024,8,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,22.0,,,,,2024,8,10,22
,-0.5570796916989806,,,-0.07473322970356207,2024,6,19,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,19.0,23.0,,,,,2024,6,19,23
,-0.3764265800443476,,,-0.5222761725927307,2024,5,24,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,24.0,15.0,,,,,2024,5,24,15
,-0.37436518561675325,,,-0.02443466140950479,2024,6,23,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,0.0,,,,,2024,6,23,0
,-0.5587662871397396,,,-1.2981887459925348,2024,4,7,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,23.0,,,,,2024,4,7,23
